anonymousId,userId,originalTimestamp,messageId,userAgent,page.path,page.referrer,page.search,page.title,page.url,business_id,sponsored_listing,category,name,path,referrer,search,title,url,category_properties,name_properties,userAgentData.brands,userAgentData.mobile,userAgentData.platform,location,button_name,city,search_text,parish,event_type
d37532a3-0083-4310-bbfa-df9b6c6568d5,,2026-05-29 19:46:10.326000+00:00,ajs-next-1780083970326-c4e29328-9ec5-42e6-a373-6bd946045df9,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Health%20%26%20Wellness,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Health%20%26%20Wellness,,,search,search,/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Health%20%26%20Wellness,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Health%20%26%20Wellness,search,search,"[{'brand': 'Chromium', 'version': '148'}, {'brand': 'Google Chrome', 'version': '148'}, {'brand': 'Not/A)Brand', 'version': '99'}]",False,Windows,,,,,,page
d37532a3-0083-4310-bbfa-df9b6c6568d5,,2026-05-29 19:44:27.790000+00:00,ajs-next-1780083867790-5ed02e13-4073-437c-865f-6ef01def3999,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Food%20%26%20Restaurants,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Food%20%26%20Restaurants,,true,,,,,,,,,,"[{'brand': 'Chromium', 'version': '148'}, {'brand': 'Google Chrome', 'version': '148'}, {'brand': 'Not/A)Brand', 'version': '99'}]",False,Windows,sidebar,,,,,impression
d37532a3-0083-4310-bbfa-df9b6c6568d5,,2026-05-29 19:56:35.699000+00:00,ajs-next-1780084595699-2e1f5681-24e7-4af6-9d91-c82a41e3565a,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",/business_profile/house-of-carmel-religious-gifts--books-1748365021326x105262688542451250,https://coloradocatholicbusinessdirectory.com/,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/house-of-carmel-religious-gifts--books-1748365021326x105262688542451250,1748365021326x105262688542451250,,,,,,,,,,,"[{'brand': 'Chromium', 'version': '148'}, {'brand': 'Google Chrome', 'version': '148'}, {'brand': 'Not/A)Brand', 'version': '99'}]",False,Windows,,visit_website,,,,button_click
d37532a3-0083-4310-bbfa-df9b6c6568d5,,2026-05-29 19:42:46.346000+00:00,ajs-next-1780083766346-4b9a0b43-3f82-4ddc-8b97-99b7df5eb505,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",/business_profile/slider-artworks-1744335958024x226211831616957250,https://coloradocatholicbusinessdirectory.com/,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/slider-artworks-1744335958024x226211831616957250,1744335958024x226211831616957250,,,,,,,,,,,"[{'brand': 'Chromium', 'version': '148'}, {'brand': 'Google Chrome', 'version': '148'}, {'brand': 'Not/A)Brand', 'version': '99'}]",False,Windows,,visit_website,,,,button_click
d37532a3-0083-4310-bbfa-df9b6c6568d5,,2026-05-29 19:58:05.977000+00:00,ajs-next-1780084685977-1d3fc4e3-b31b-43eb-b3af-b2b6f97e1d7c,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",/business_profile/beauty-by-zoie-1769635123521x385801932800474700,https://coloradocatholicbusinessdirectory.com/,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/beauty-by-zoie-1769635123521x385801932800474700,1769635123521x385801932800474700,,,,,,,,,,,"[{'brand': 'Chromium', 'version': '148'}, {'brand': 'Google Chrome', 'version': '148'}, {'brand': 'Not/A)Brand', 'version': '99'}]",False,Windows,,visit_website,,,,button_click
d37532a3-0083-4310-bbfa-df9b6c6568d5,,2026-05-29 19:47:53.241000+00:00,ajs-next-1780084073241-bf566cc7-c7a0-4e9a-9dc2-7690d71c4808,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",/business_profile/music-manuscript-service-1744736810207x919925185055488400,https://coloradocatholicbusinessdirectory.com/,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/music-manuscript-service-1744736810207x919925185055488400,1744736810207x919925185055488400,,profile,business_profile,/business_profile/music-manuscript-service-1744736810207x919925185055488400,https://coloradocatholicbusinessdirectory.com/,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/music-manuscript-service-1744736810207x919925185055488400,profile,business_profile,"[{'brand': 'Chromium', 'version': '148'}, {'brand': 'Google Chrome', 'version': '148'}, {'brand': 'Not/A)Brand', 'version': '99'}]",False,Windows,,,,,,page
d37532a3-0083-4310-bbfa-df9b6c6568d5,,2026-05-29 19:44:04.663000+00:00,ajs-next-1780083844663-41f8ff08-f04d-4c70-b637-de1b65215ed0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Home%20Services,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Home%20Services,,,search,search,/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Home%20Services,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Home%20Services,search,search,"[{'brand': 'Chromium', 'version': '148'}, {'brand': 'Google Chrome', 'version': '148'}, {'brand': 'Not/A)Brand', 'version': '99'}]",False,Windows,,,,,,page
d37532a3-0083-4310-bbfa-df9b6c6568d5,,2026-05-29 19:45:58.857000+00:00,ajs-next-1780083958857-6ef01def-3999-4a82-84e2-93289ec5e2e6,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Home%20Services,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Home%20Services,,true,,,,,,,,,,"[{'brand': 'Chromium', 'version': '148'}, {'brand': 'Google Chrome', 'version': '148'}, {'brand': 'Not/A)Brand', 'version': '99'}]",False,Windows,main_list,,,,,impression
d37532a3-0083-4310-bbfa-df9b6c6568d5,,2026-05-29 19:46:58.241000+00:00,ajs-next-1780084018241-139a9c17-9705-457a-aa75-bea9f688550f,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Other,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Other,"1762271200864x775090106640580500, 1752182630575x854371423894944000, 1769719058268x843927058977011000, 1761044854709x307607562836745150, 1766070455303x639821695383855700, 1774573166178x561429420668618400, 1750423781412x480534435350699700, 1744743906400x631087870982087000, 1757720364741x595714121363069200, 1746843461447x686795565273950000, 1771538218470x758525499484679000, 1758120880051x675194275556497400, 1755271286521x378031808974615550, 1752687366861x422755081931784260, 1750783679107x801419812763124500, 1747165674437x491901038958021200, 1760118921086x941497076227920600, 1744282156200x727555159743162000, 1745597587022x519433479989605000, 1748365021326x105262688542451250, 1753465897836x101289632151690960, 1768427614253x929508274229176300, 1777921226784x512595595894430850, 1758147388607x898014240790697700, 1779898672007x583448227567234600, 1744907031541x119079844893356540, 1777042895042x187867473484191420, 1771021914207x198452557005754900, 1776210729408x448410210135887360, 1779223019066x495549806274790700, 1748389292320x918627677903932400, 1763509156539x144450665564595840, 1758568877707x715638242996164100, 1744736810207x919925185055488400, 1750784475796x702583457937545900, 1763569204895x378265538177280400, 1762889659042x996969350831174300, 1744260813114x505427712482621440, 1751744301621x758526182685981300, 1763305551668x997299018011994600, 1749068120323x412920063824988600, 1757355028996x505189727810192200, 1765001972595x338020444395840100, 1746548006831x128230088489826860, 1764342295066x618134664283571500, 1754941249648x796792188496967000, 1769635123521x385801932800474700, 1768844277981x664142917381285000, 1748581534531x956271769254002200, 1749580724532x760028975589297300, 1771545376609x752763268373144000, 1747184079669x994211808429350800, 1744319857648x144922844539837200, 1747170561218x640297169073643000, 1762364811793x796217509980630800, 1770755356265x111382421474427680, 1778185404695x597979725335827200, 1746467711533x453074785848415400, 1745533127765x291393362647413700, 1744737250347x219277345743008400, 1747163465846x476237095610093000, 1753985929691x853149258569598100, 1751402056748x637551618886434600, 1754949567759x639105313824555300, 1764711530894x480989914892320700, 1747221865162x703532834449508000",false,,,,,,,,,,"[{'brand': 'Chromium', 'version': '148'}, {'brand': 'Google Chrome', 'version': '148'}, {'brand': 'Not/A)Brand', 'version': '99'}]",False,Windows,,,,,,impression
d37532a3-0083-4310-bbfa-df9b6c6568d5,,2026-05-29 19:46:11.261000+00:00,ajs-next-1780083971261-e2e6a373-6bd9-4604-9df9-78d5139a9c17,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Health%20%26%20Wellness,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Health%20%26%20Wellness,"1744740154739x566945822952470660, 1749057953945x756346430245684600, 1771433486472x495156137805681660, 1761762460002x434978052003146300, 1777052217878x935579896985562900, 1744157592334x292550965261606100, 1776102250538x198432379819539760, 1772482882558x843076024552954900, 1747415704843x665338483592092500, 1778678470875x691076180629588500, 1761930377989x951815782791809400, 1745528732739x896561533370513300, 1747185390251x665604546429507900, 1746765568691x979794717919274100, 1764781838221x716772635359430500, 1749173974503x736079030141835600, 1753909381745x872991521395046100, 1751224250248x539537516841198200, 1746938798847x931997689495082400, 1746631267951x741803061642879500, 1747420152884x437771544876149700, 1762957766158x632118084948257900, 1764893879099x465248075524681500",false,,,,,,,,,,"[{'brand': 'Chromium', 'version': '148'}, {'brand': 'Google Chrome', 'version': '148'}, {'brand': 'Not/A)Brand', 'version': '99'}]",False,Windows,,,,,,impression
d37532a3-0083-4310-bbfa-df9b6c6568d5,,2026-05-29 19:44:41.245000+00:00,ajs-next-1780083881245-06c97b1e-da34-4f7e-be01-d9a31751a993,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",/business_profile/talitha-koum-sourdough-1743549178851x847080663521240200,https://coloradocatholicbusinessdirectory.com/,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/talitha-koum-sourdough-1743549178851x847080663521240200,1743549178851x847080663521240200,,,,,,,,,,,"[{'brand': 'Chromium', 'version': '148'}, {'brand': 'Google Chrome', 'version': '148'}, {'brand': 'Not/A)Brand', 'version': '99'}]",False,Windows,,visit_website,,,,button_click
d37532a3-0083-4310-bbfa-df9b6c6568d5,,2026-05-29 19:47:37.844000+00:00,ajs-next-1780084057844-88849ccb-c8c4-43b8-9902-751166d4ca3c,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",/business_profile/esthers-bramble-1745597587022x519433479989605000,https://coloradocatholicbusinessdirectory.com/,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/esthers-bramble-1745597587022x519433479989605000,1745597587022x519433479989605000,,profile,business_profile,/business_profile/esthers-bramble-1745597587022x519433479989605000,https://coloradocatholicbusinessdirectory.com/,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/esthers-bramble-1745597587022x519433479989605000,profile,business_profile,"[{'brand': 'Chromium', 'version': '148'}, {'brand': 'Google Chrome', 'version': '148'}, {'brand': 'Not/A)Brand', 'version': '99'}]",False,Windows,,,,,,page
d37532a3-0083-4310-bbfa-df9b6c6568d5,,2026-05-29 19:48:12.806000+00:00,ajs-next-1780084092807-392169b3-148e-4f89-afcd-a125c47394da,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",/business_profile/pelican-tea-bookbinding-and-art-1744319857648x144922844539837200,https://coloradocatholicbusinessdirectory.com/,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/pelican-tea-bookbinding-and-art-1744319857648x144922844539837200,1744319857648x144922844539837200,,profile,business_profile,/business_profile/pelican-tea-bookbinding-and-art-1744319857648x144922844539837200,https://coloradocatholicbusinessdirectory.com/,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/pelican-tea-bookbinding-and-art-1744319857648x144922844539837200,profile,business_profile,"[{'brand': 'Chromium', 'version': '148'}, {'brand': 'Google Chrome', 'version': '148'}, {'brand': 'Not/A)Brand', 'version': '99'}]",False,Windows,,,,,,page
d37532a3-0083-4310-bbfa-df9b6c6568d5,,2026-05-29 19:50:28.678000+00:00,ajs-next-1780084228678-8975a5b6-3d05-4dad-b650-025b2574759a,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",/business_profile/the-little-catholic-box-1769719058268x843927058977011000,https://coloradocatholicbusinessdirectory.com/,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/the-little-catholic-box-1769719058268x843927058977011000,1769719058268x843927058977011000,,,,,,,,,,,"[{'brand': 'Chromium', 'version': '148'}, {'brand': 'Google Chrome', 'version': '148'}, {'brand': 'Not/A)Brand', 'version': '99'}]",False,Windows,,visit_website,,,,button_click
d37532a3-0083-4310-bbfa-df9b6c6568d5,,2026-05-29 19:51:08.921000+00:00,ajs-next-1780084268921-575e53d3-98df-4768-b4a8-b8b8e5c44017,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",/business_profile/studio-fratesco-1746843461447x686795565273950000,https://coloradocatholicbusinessdirectory.com/,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/studio-fratesco-1746843461447x686795565273950000,1746843461447x686795565273950000,,,,,,,,,,,"[{'brand': 'Chromium', 'version': '148'}, {'brand': 'Google Chrome', 'version': '148'}, {'brand': 'Not/A)Brand', 'version': '99'}]",False,Windows,,visit_website,,,,button_click
d37532a3-0083-4310-bbfa-df9b6c6568d5,,2026-05-29 19:48:28.639000+00:00,ajs-next-1780084108639-05712612-d44a-40fd-a849-712a22f6b1a7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",/business_profile/virtueworks-llc-1764711530894x480989914892320700,https://coloradocatholicbusinessdirectory.com/,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/virtueworks-llc-1764711530894x480989914892320700,1764711530894x480989914892320700,,profile,business_profile,/business_profile/virtueworks-llc-1764711530894x480989914892320700,https://coloradocatholicbusinessdirectory.com/,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/virtueworks-llc-1764711530894x480989914892320700,profile,business_profile,"[{'brand': 'Chromium', 'version': '148'}, {'brand': 'Google Chrome', 'version': '148'}, {'brand': 'Not/A)Brand', 'version': '99'}]",False,Windows,,,,,,page
d37532a3-0083-4310-bbfa-df9b6c6568d5,,2026-05-29 19:57:14.250000+00:00,ajs-next-1780084634250-6cc7c7a0-3e9a-4dc2-b690-d71c4808acb5,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",/business_profile/music-manuscript-service-1744736810207x919925185055488400,https://coloradocatholicbusinessdirectory.com/,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/music-manuscript-service-1744736810207x919925185055488400,1744736810207x919925185055488400,,,,,,,,,,,"[{'brand': 'Chromium', 'version': '148'}, {'brand': 'Google Chrome', 'version': '148'}, {'brand': 'Not/A)Brand', 'version': '99'}]",False,Windows,,visit_website,,,,button_click
d37532a3-0083-4310-bbfa-df9b6c6568d5,,2026-05-29 19:53:39.162000+00:00,ajs-next-1780084419162-f3271765-1ced-4e14-861f-d836972d36b9,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",/business_profile/missio-dei-catholic-1755271286521x378031808974615550,https://coloradocatholicbusinessdirectory.com/,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/missio-dei-catholic-1755271286521x378031808974615550,1755271286521x378031808974615550,,,,,,,,,,,"[{'brand': 'Chromium', 'version': '148'}, {'brand': 'Google Chrome', 'version': '148'}, {'brand': 'Not/A)Brand', 'version': '99'}]",False,Windows,,visit_website,,,,button_click
d37532a3-0083-4310-bbfa-df9b6c6568d5,,2026-05-29 20:00:53.977000+00:00,ajs-next-1780084853977-8a7af499-9e18-4257-8c61-6e0c095a71f0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",/business_profile/am-honey-1751749348389x952656707958261400,https://coloradocatholicbusinessdirectory.com/,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/am-honey-1751749348389x952656707958261400,1751749348389x952656707958261400,,profile,business_profile,/business_profile/am-honey-1751749348389x952656707958261400,https://coloradocatholicbusinessdirectory.com/,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/am-honey-1751749348389x952656707958261400,profile,business_profile,"[{'brand': 'Chromium', 'version': '148'}, {'brand': 'Google Chrome', 'version': '148'}, {'brand': 'Not/A)Brand', 'version': '99'}]",False,Windows,,,,,,page
