anonymousId,messageId,originalTimestamp,category,userId,name,userAgent,page.path,page.referrer,page.search,page.title,page.url,path,referrer,search,title,url,category_properties,name_properties,business_id,sponsored_listing,location,button_name,userAgentData.brands,userAgentData.mobile,userAgentData.platform,event_type
ce32a687-4348-42e1-a198-23e41ea45b58,ajs-next-1769821000102-532e56a3-6610-41ba-9820-1e7c259699d5,2026-01-31 00:56:40.102000+00:00,search,,search,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Mobile/15E148 Safari/604.1",/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,search,search,,,,,,,,page
ce32a687-4348-42e1-a198-23e41ea45b58,ajs-next-1769821001021-01ba5820-1e7c-4596-99d5-3b7ea60c1730,2026-01-31 00:56:41.021000+00:00,,,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Mobile/15E148 Safari/604.1",/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,,,,,,,,"1754081360962x724252535884739300, 1761762406893x958878656538368500, 1744736810207x919925185055488400, 1746635677548x343522492232585660, 1747163465846x476237095610093000, 1758312173588x895819358343598700, 1765991015203x350068785849064760, 1750783679107x801419812763124500, 1760118921086x941497076227920600, 1764781838221x716772635359430500, 1754927931120x470668069008822300, 1751224250248x539537516841198200, 1755621956288x571897163769246900, 1760458225389x690604949380638100, 1757438153395x416809556103947500, 1753911193017x504194995643152640, 1751749348389x952656707958261400, 1752687366861x422755081931784260, 1751425811600x127124815802215140, 1761762460002x434978052003146300, 1761044854709x307607562836745150, 1744760380914x558772773612561600, 1747848709032x210920410073364830, 1744737250347x219277345743008400, 1757355028996x505189727810192200, 1763255155587x707008769292458900, 1754084205128x675147807630683600, 1754505203290x671062062407191900, 1751402056748x637551618886434600, 1744175271939x575064790204550460, 1745533127765x291393362647413700, 1744579851707x640487742075829500, 1746548006831x128230088489826860, 1749068120323x412920063824988600, 1755533063776x956164571796881400, 1768427614253x929508274229176300, 1765001972595x338020444395840100, 1749580724532x760028975589297300, 1746765568691x979794717919274100, 1746631267951x741803061642879500, 1764711530894x480989914892320700, 1751319669665x621437589169731200, 1749742920378x965836759111504900, 1747170561218x640297169073643000, 1758120880051x675194275556497400, 1753465897836x101289632151690960, 1744335958024x226211831616957250, 1749173974503x736079030141835600, 1764893879099x465248075524681500, 1762271200864x775090106640580500, 1753985929691x853149258569598100, 1769719058268x843927058977011000, 1747827548541x313848517899538500, 1747185390251x665604546429507900, 1747398900475x598159844147748100, 1750785338983x949958887494882000, 1753374338412x209529915103450200, 1746938798847x931997689495082400, 1768426055630x579798080961828200, 1754624056001x759184470890143000, 1744282156200x727555159743162000, 1755271286521x378031808974615550, 1747165674437x491901038958021200, 1743549178851x847080663521240200, 1768844277981x664142917381285000, 1761919898226x928695665795906700, 1758568877707x715638242996164100, 1761930377989x951815782791809400, 1764963280733x431041418968701760, 1759423986281x805514757919405700, 1763305551668x997299018011994600, 1754941249648x796792188496967000, 1753909381745x872991521395046100, 1763672237927x725969385673238800, 1753982403438x535213824960417500, 1750784029587x963255839088365200, 1753135741395x558904608479141570, 1750783674403x491887953737125700, 1744157592334x292550965261606100, 1744751205492x235134337285239230, 1744740154739x566945822952470660, 1744748222708x779656090283929300, 1766070455303x639821695383855700, 1750784475796x702583457937545900, 1748581534531x956271769254002200, 1759153763139x433792388290277000, 1746467711533x453074785848415400, 1763408145585x201322720695875870, 1744391553368x301043576290850300, 1768581853937x610498789092930300, 1749057953945x756346430245684600, 1757369121056x350487849823425600, 1747183179554x540122160625888100, 1745528732739x896561533370513300, 1745597587022x519433479989605000, 1769635123521x385801932800474700, 1744134674881x127285411168640110, 1744907031541x119079844893356540, 1746827109704x963221719337950200, 1752717497153x537286585580736960, 1763569204895x378265538177280400, 1763148950401x545361905340972600, 1759930025997x126109694575208930, 1744743906400x631087870982087000, 1750423781412x480534435350699700, 1762364811793x796217509980630800, 1768584016102x834619843946063900, 1747864432460x772931238395911000, 1747594874125x270237571814453630, 1764342295066x618134664283571500, 1762957766158x632118084948257900, 1744319857648x144922844539837200, 1744643921578x315333816253624100, 1748365021326x105262688542451250, 1746843461447x686795565273950000, 1762889659042x996969350831174300, 1744260813114x505427712482621440, 1763509156539x144450665564595840, 1747216018889x770977089491677400, 1747415704843x665338483592092500, 1747221865162x703532834449508000, 1752182630575x854371423894944000, 1748389292320x918627677903932400, 1765399408996x262641226191956400, 1745273541628x945470626229355500, 1747184079669x994211808429350800, 1751744301621x758526182685981300, 1744398484109x785674167096991400, 1747420152884x437771544876149700, 1768238584049x399775147114029200, 1754949567759x639105313824555300, 1757720364741x595714121363069200, 1744397288473x909294892772270800, 1757437593796x460281345015416640, 1750436264420x989591292213482400, 1758147388607x898014240790697700, 1766011883106x917993758751800300, 1746855895334x711816173120128000, 1743547621069x279645472884266780",false,,,,,,impression
ce32a687-4348-42e1-a198-23e41ea45b58,ajs-next-1769821000405-56a36610-01ba-4820-9e7c-259699d53b7e,2026-01-31 00:56:40.405000+00:00,,,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Mobile/15E148 Safari/604.1",/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,,,,,,,,,true,sidebar,,,,,impression
ce32a687-4348-42e1-a198-23e41ea45b58,ajs-next-1769820972371-a6874348-62e1-4198-a3e4-1ea45b58958d,2026-01-31 00:56:12.371000+00:00,,,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Mobile/15E148 Safari/604.1",/,,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,,,,,,,,"1753982403438x535213824960417500, 1744579851707x640487742075829500, 1743547621069x279645472884266780, 1750436264420x989591292213482400, 1743549178851x847080663521240200, 1744335958024x226211831616957250, 1753374338412x209529915103450200, 1752717497153x537286585580736960",true,,,,,,impression
ce32a687-4348-42e1-a198-23e41ea45b58,ajs-next-1769821678003-67067177-fcd8-44c9-b39f-b0ff7ea0a0b6,2026-01-31 01:07:58.003000+00:00,,,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Mobile/15E148 Safari/604.1",/business_profile/beauty-by-zoie-1769635123521x385801932800474700,https://coloradocatholicbusinessdirectory.com/,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/beauty-by-zoie-1769635123521x385801932800474700,,,,,,,,1769635123521x385801932800474700,,,visit_website,,,,button_click
ce32a687-4348-42e1-a198-23e41ea45b58,ajs-next-1769820971904-05ce32a6-8743-4862-a1a1-9823e41ea45b,2026-01-31 00:56:11.904000+00:00,index,,index,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Mobile/15E148 Safari/604.1",/,,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,/,,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,index,index,,,,,,,,page
ce32a687-4348-42e1-a198-23e41ea45b58,ajs-next-1769821313345-edb8bf31-00a1-42dc-aa24-9d22fbe35855,2026-01-31 01:01:53.345000+00:00,,,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Mobile/15E148 Safari/604.1",/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,,,,,,,,,true,sidebar,,,,,impression
ce32a687-4348-42e1-a198-23e41ea45b58,ajs-next-1769821308523-b62a94f5-490f-427c-863b-26d2b8f3aff3,2026-01-31 01:01:48.523000+00:00,,,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Mobile/15E148 Safari/604.1",/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,,,,,,,,1744260813114x505427712482621440,false,,more_info_text,,,,button_click
ce32a687-4348-42e1-a198-23e41ea45b58,ajs-next-1769821313042-4b48edb8-bf31-40a1-b2dc-ea249d22fbe3,2026-01-31 01:01:53.042000+00:00,search,,search,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Mobile/15E148 Safari/604.1",/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,search,search,,,,,,,,page
ce32a687-4348-42e1-a198-23e41ea45b58,ajs-next-1769821264663-5b4c636f-b62a-44f5-890f-527c863b26d2,2026-01-31 01:01:04.663000+00:00,,,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Mobile/15E148 Safari/604.1",/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,,,,,,,,1753374338412x209529915103450200,true,main_list,,,,,impression
