anonymousId,name,userId,messageId,category,originalTimestamp,userAgent,page.path,page.referrer,page.search,page.title,page.url,userAgentData.brands,userAgentData.mobile,userAgentData.platform,path,referrer,search,title,url,category_properties,name_properties,business_id,location,sponsored_listing,city,search_text,parish,button_name,event_type
d48b0ce6-bdd6-44cf-97f6-072131cdfd2d,about_us,,ajs-next-1773533029206-ffd48b0c-e6bd-46d4-8f57-f6072131cdfd,about_us,2026-03-15 00:03:49.206000+00:00,meta-externalagent/1.1 (+https://developers.facebook.com/docs/sharing/webmasters/crawler),/about_us/peak-health-center-1772482882558x843076024552954900,,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/about_us/peak-health-center-1772482882558x843076024552954900,"[{'brand': 'Chromium', 'version': '146'}, {'brand': 'Not-A.Brand', 'version': '24'}, {'brand': 'HeadlessChrome', 'version': '146'}]",False,Windows,/about_us/peak-health-center-1772482882558x843076024552954900,,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/about_us/peak-health-center-1772482882558x843076024552954900,about_us,about_us,,,,,,,,page
72a7cdb1-eec6-4ddd-8af2-e586dd7b4f2a,about_us,,ajs-next-1773533066989-2172a7cd-b1ee-467d-9d8a-f2e586dd7b4f,about_us,2026-03-15 00:04:26.989000+00:00,meta-externalagent/1.1 (+https://developers.facebook.com/docs/sharing/webmasters/crawler),/about_us/peak-health-center-1772482882558x843076024552954900,,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/about_us/peak-health-center-1772482882558x843076024552954900,"[{'brand': 'Chromium', 'version': '146'}, {'brand': 'Not-A.Brand', 'version': '24'}, {'brand': 'HeadlessChrome', 'version': '146'}]",False,Windows,/about_us/peak-health-center-1772482882558x843076024552954900,,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/about_us/peak-health-center-1772482882558x843076024552954900,about_us,about_us,,,,,,,,page
6d6e4349-bb1f-4126-b2e5-287925b95388,about_us,,ajs-next-1773543581358-296d6e43-49bb-4f11-a6b2-e5287925b953,about_us,2026-03-15 02:59:41.358000+00:00,meta-externalagent/1.1 (+https://developers.facebook.com/docs/sharing/webmasters/crawler),/about_us/1773533026469x465354165726578300,,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/about_us/1773533026469x465354165726578300,"[{'brand': 'Chromium', 'version': '146'}, {'brand': 'Not-A.Brand', 'version': '24'}, {'brand': 'HeadlessChrome', 'version': '146'}]",False,Windows,/about_us/1773533026469x465354165726578300,,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/about_us/1773533026469x465354165726578300,about_us,about_us,,,,,,,,page
4fef3538-9535-4739-8619-923f8608ef9f,terms_of_service,,ajs-next-1773544864339-4f4fef35-3895-45e7-b9c6-19923f8608ef,terms,2026-03-15 03:21:04.339000+00:00,meta-externalagent/1.1 (+https://developers.facebook.com/docs/sharing/webmasters/crawler),/terms_of_service/rinnovate-design-+-build--1768581853937x610498789092930300,,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/terms_of_service/rinnovate-design-+-build--1768581853937x610498789092930300,"[{'brand': 'Chromium', 'version': '146'}, {'brand': 'Not-A.Brand', 'version': '24'}, {'brand': 'HeadlessChrome', 'version': '146'}]",False,Windows,/terms_of_service/rinnovate-design-+-build--1768581853937x610498789092930300,,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/terms_of_service/rinnovate-design-+-build--1768581853937x610498789092930300,terms,terms_of_service,,,,,,,,page
bc1dbbb6-6567-40e4-a26c-42f1d7d10812,business_profile,,ajs-next-1773553565027-f5bc1dbb-b665-47d0-a4e2-6c42f1d7d108,profile,2026-03-15 05:46:05.027000+00:00,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1",/business_profile/talitha-koum-sourdough-1743549178851x847080663521240200,,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/talitha-koum-sourdough-1743549178851x847080663521240200,,,,/business_profile/talitha-koum-sourdough-1743549178851x847080663521240200,,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/talitha-koum-sourdough-1743549178851x847080663521240200,profile,business_profile,1743549178851x847080663521240200,,,,,,,page
6c1cc06e-6ad6-4c61-aa57-d6bc5a7a329f,business_profile,,ajs-next-1773570064424-8e6c1cc0-6e6a-466c-a1ea-57d6bc5a7a32,profile,2026-03-15 10:21:04.424000+00:00,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36""",/business_profile/verso-lalto-business-solutions-1743547621069x279645472884266780,,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/verso-lalto-business-solutions-1743547621069x279645472884266780,"[{'brand': 'Not:A-Brand', 'version': '24'}, {'brand': 'Chromium', 'version': '134'}]",False,Linux,/business_profile/verso-lalto-business-solutions-1743547621069x279645472884266780,,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/verso-lalto-business-solutions-1743547621069x279645472884266780,profile,business_profile,1743547621069x279645472884266780,,,,,,,page
6c1cc06e-6ad6-4c61-aa57-d6bc5a7a329f,business_profile,,ajs-next-1773570075404-def522b6-cf4a-4c3d-8d8e-ac8aad7b10fe,profile,2026-03-15 10:21:15.404000+00:00,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36""",/business_profile/talitha-koum-sourdough-1743549178851x847080663521240200,,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/talitha-koum-sourdough-1743549178851x847080663521240200,"[{'brand': 'Not:A-Brand', 'version': '24'}, {'brand': 'Chromium', 'version': '134'}]",False,Linux,/business_profile/talitha-koum-sourdough-1743549178851x847080663521240200,,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/talitha-koum-sourdough-1743549178851x847080663521240200,profile,business_profile,1743549178851x847080663521240200,,,,,,,page
6c1cc06e-6ad6-4c61-aa57-d6bc5a7a329f,business_profile,,ajs-next-1773570071393-f32f354c-48e6-4a22-995e-02eb9696d567,profile,2026-03-15 10:21:11.393000+00:00,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36""",/business_profile/the-foote-group-keller-williams-aspire-1770943484557x164806709481949200,,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/the-foote-group-keller-williams-aspire-1770943484557x164806709481949200,"[{'brand': 'Not:A-Brand', 'version': '24'}, {'brand': 'Chromium', 'version': '134'}]",False,Linux,/business_profile/the-foote-group-keller-williams-aspire-1770943484557x164806709481949200,,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/the-foote-group-keller-williams-aspire-1770943484557x164806709481949200,profile,business_profile,1770943484557x164806709481949200,,,,,,,page
5d9914c5-2c09-4356-9791-739abf1ddf2e,start,,ajs-next-1773589358745-2c5d9914-c52c-4973-9657-91739abf1ddf,start,2026-03-15 15:42:38.745000+00:00,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36""",/start,,?login=no,Login,https://coloradocatholicbusinessdirectory.com/start?login=no,"[{'brand': 'Not:A-Brand', 'version': '24'}, {'brand': 'Chromium', 'version': '134'}]",False,Linux,/start,,?login=no,Login,https://coloradocatholicbusinessdirectory.com/start?login=no,start,start,,,,,,,,page
158990d9-c5da-4c32-8d39-70fcb019d59e,start,,ajs-next-1773597737145-b0d1ee20-244e-4ebf-ab1f-a222ed350130,start,2026-03-15 18:02:17.145000+00:00,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36""",/start,,?login=no,Login,https://coloradocatholicbusinessdirectory.com/start?login=no,"[{'brand': 'Not(A:Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '144'}]",False,Linux,/start,,?login=no,Login,https://coloradocatholicbusinessdirectory.com/start?login=no,start,start,,,,,,,,page
158990d9-c5da-4c32-8d39-70fcb019d59e,business_profile,,ajs-next-1773597715816-ce9755c4-af16-4943-9897-9ab7d257585b,profile,2026-03-15 18:01:55.816000+00:00,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36""",/business_profile/paolucci-financial-services-1771436045389x658317953644361100,,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/paolucci-financial-services-1771436045389x658317953644361100,"[{'brand': 'Not(A:Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '144'}]",False,Linux,/business_profile/paolucci-financial-services-1771436045389x658317953644361100,,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/paolucci-financial-services-1771436045389x658317953644361100,profile,business_profile,1771436045389x658317953644361100,,,,,,,page
158990d9-c5da-4c32-8d39-70fcb019d59e,business_profile,,ajs-next-1773597707642-df158990-d9c5-4a8c-b24d-3970fcb019d5,profile,2026-03-15 18:01:47.642000+00:00,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36""",/business_profile/the-foote-group-keller-williams-aspire-1770943484557x164806709481949200,,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/the-foote-group-keller-williams-aspire-1770943484557x164806709481949200,"[{'brand': 'Not(A:Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '144'}]",False,Linux,/business_profile/the-foote-group-keller-williams-aspire-1770943484557x164806709481949200,,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/the-foote-group-keller-williams-aspire-1770943484557x164806709481949200,profile,business_profile,1770943484557x164806709481949200,,,,,,,page
158990d9-c5da-4c32-8d39-70fcb019d59e,business_profile,,ajs-next-1773597711697-980a28f7-6dcb-40a8-98c1-6dcdbc208820,profile,2026-03-15 18:01:51.697000+00:00,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36""",/business_profile/verso-lalto-business-solutions-1743547621069x279645472884266780,,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/verso-lalto-business-solutions-1743547621069x279645472884266780,"[{'brand': 'Not(A:Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '144'}]",False,Linux,/business_profile/verso-lalto-business-solutions-1743547621069x279645472884266780,,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/verso-lalto-business-solutions-1743547621069x279645472884266780,profile,business_profile,1743547621069x279645472884266780,,,,,,,page
ab97e0bf-d296-4c8a-a923-ee47f5060656,,,ajs-next-1773609136251-29b13500-bb9b-42fc-b288-c3e2c1cb0ab3,,2026-03-15 21:12:16.251000+00:00,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.7.4 Mobile/15E148 Safari/604.1",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Finance,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Finance,,,,,,,,,,,1771436045389x658317953644361100,main_list,true,,,,,impression
