userId,originalTimestamp,category,messageId,name,anonymousId,userAgent,page.path,page.referrer,page.search,page.title,page.url,userAgentData.brands,userAgentData.mobile,userAgentData.platform,path,referrer,search,title,url,category_properties,name_properties,business_id,sponsored_listing,button_name,location,search_text,city,parish,event_type
,2025-12-03 03:51:23.954000+00:00,profile,ajs-next-1764733883954-204282e9-8360-4d06-ae17-2bdf7a4469f7,business_profile,57dba659-83d5-4ebd-a3db-eb57aaae15d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15",/business_profile/fidelis-catholic-credit-union-1753982403438x535213824960417500,https://coloradocatholicbusinessdirectory.com/,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/fidelis-catholic-credit-union-1753982403438x535213824960417500,,,,/business_profile/fidelis-catholic-credit-union-1753982403438x535213824960417500,https://coloradocatholicbusinessdirectory.com/,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/fidelis-catholic-credit-union-1753982403438x535213824960417500,profile,business_profile,1753982403438x535213824960417500,,,,,,,page
,2025-12-03 03:09:47.102000+00:00,,ajs-next-1764731387102-b2970dc9-f286-4e98-91fd-303cd81de123,,57dba659-83d5-4ebd-a3db-eb57aaae15d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Home%20Services,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Home%20Services,,,,,,,,,,,"1753911193017x504194995643152640, 1744748222708x779656090283929300, 1744335958024x226211831616957250, 1755621956288x571897163769246900, 1754505203290x671062062407191900, 1763408145585x201322720695875870, 1744751205492x235134337285239230, 1759153763139x433792388290277000, 1751319669665x621437589169731200, 1745273541628x945470626229355500, 1749742920378x965836759111504900, 1747398900475x598159844147748100, 1746855895334x711816173120128000, 1763148950401x545361905340972600, 1754927931120x470668069008822300, 1750783674403x491887953737125700, 1763255155587x707008769292458900, 1744579851707x640487742075829500, 1755533063776x956164571796881400, 1744398484109x785674167096991400, 1747864432460x772931238395911000, 1747216018889x770977089491677400, 1759423986281x805514757919405700",false,,,,,,impression
,2025-12-03 03:30:59.651000+00:00,,ajs-next-1764732659651-00bc9aba-9f3c-4f68-9fc6-6582d9e03e48,,57dba659-83d5-4ebd-a3db-eb57aaae15d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Food%20%26%20Restaurants,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Food%20%26%20Restaurants,,,,,,,,,,,,true,,sidebar,,,,impression
,2025-12-03 03:32:45.530000+00:00,,ajs-next-1764732765530-41d16a03-1ce7-44ec-a0a5-66b70534cbc0,,57dba659-83d5-4ebd-a3db-eb57aaae15d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Health%20%26%20Wellness,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Health%20%26%20Wellness,,,,,,,,,,,,true,,sidebar,,,,impression
,2025-12-03 03:10:17.146000+00:00,profile,ajs-next-1764731417146-778ee472-6482-4ad7-bd3e-bd94c6360a24,business_profile,57dba659-83d5-4ebd-a3db-eb57aaae15d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15",/business_profile/roof-technologies-llc-1744579851707x640487742075829500,https://coloradocatholicbusinessdirectory.com/,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/roof-technologies-llc-1744579851707x640487742075829500,,,,/business_profile/roof-technologies-llc-1744579851707x640487742075829500,https://coloradocatholicbusinessdirectory.com/,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/roof-technologies-llc-1744579851707x640487742075829500,profile,business_profile,1744579851707x640487742075829500,,,,,,,page
,2025-12-03 03:32:45.833000+00:00,,ajs-next-1764732765833-6a031ce7-84ec-40a5-a6b7-0534cbc07aab,,57dba659-83d5-4ebd-a3db-eb57aaae15d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Health%20%26%20Wellness,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Health%20%26%20Wellness,,,,,,,,,,,,true,,main_list,,,,impression
,2025-12-03 03:09:46.159000+00:00,search,ajs-next-1764731386159-7961ea69-1279-4297-8dc9-f2864e98d1fd,search,57dba659-83d5-4ebd-a3db-eb57aaae15d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Home%20Services,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Home%20Services,,,,/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Home%20Services,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Home%20Services,search,search,,,,,,,,page
,2025-12-03 03:31:11.931000+00:00,,ajs-next-1764732671931-3e48304e-660d-498e-9098-06d76e910fac,,57dba659-83d5-4ebd-a3db-eb57aaae15d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Health%20%26%20Wellness,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Health%20%26%20Wellness,,,,,,,,,,,,true,,main_list,,,,impression
,2025-12-03 03:32:39.416000+00:00,,ajs-next-1764732759416-d327e899-f7cd-47e7-8247-3490fae32b8d,,57dba659-83d5-4ebd-a3db-eb57aaae15d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15",/business_profile/eden-aesthetics-1753909381745x872991521395046100,https://coloradocatholicbusinessdirectory.com/,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/eden-aesthetics-1753909381745x872991521395046100,,,,,,,,,,,1753909381745x872991521395046100,,visit_website,,,,,button_click
,2025-12-03 03:41:21.808000+00:00,search,ajs-next-1764733281808-51ce2cc2-1b81-4d0e-abd9-0bbc48f80186,search,57dba659-83d5-4ebd-a3db-eb57aaae15d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Health%20%26%20Wellness,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Health%20%26%20Wellness,,,,/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Health%20%26%20Wellness,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Health%20%26%20Wellness,search,search,,,,,,,,page
,2025-12-03 03:41:43.711000+00:00,profile,ajs-next-1764733303711-167dea6e-0263-44e4-a174-059db7809c1d,business_profile,57dba659-83d5-4ebd-a3db-eb57aaae15d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15",/business_profile/emmaus-catholic-hospice-1746631267951x741803061642879500,https://coloradocatholicbusinessdirectory.com/,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/emmaus-catholic-hospice-1746631267951x741803061642879500,,,,/business_profile/emmaus-catholic-hospice-1746631267951x741803061642879500,https://coloradocatholicbusinessdirectory.com/,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/emmaus-catholic-hospice-1746631267951x741803061642879500,profile,business_profile,1746631267951x741803061642879500,,,,,,,page
,2025-12-03 03:51:16.086000+00:00,,ajs-next-1764733876086-5a8d62f9-0a88-49ec-aba5-3c0d37963a47,,57dba659-83d5-4ebd-a3db-eb57aaae15d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Marketing%2FB2B,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Marketing%2FB2B,,,,,,,,,,,,,search,,,,,button_click
,2025-12-03 03:08:45.137000+00:00,,ajs-next-1764731325137-83d55ebd-a3db-4b57-aaae-15d7151d2a1d,,57dba659-83d5-4ebd-a3db-eb57aaae15d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15",/,,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,,,,,,,,,,,"1744335958024x226211831616957250, 1743547621069x279645472884266780, 1744579851707x640487742075829500, 1743549178851x847080663521240200, 1750436264420x989591292213482400, 1752717497153x537286585580736960, 1758312173588x895819358343598700, 1753374338412x209529915103450200, 1753982403438x535213824960417500",true,,,,,,impression
,2025-12-03 03:40:07.015000+00:00,profile,ajs-next-1764733207015-bebebd5c-c92b-41b6-9936-03784399c8e5,business_profile,57dba659-83d5-4ebd-a3db-eb57aaae15d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15",/business_profile/intentional-living-health--wellness-1746938798847x931997689495082400,https://coloradocatholicbusinessdirectory.com/,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/intentional-living-health--wellness-1746938798847x931997689495082400,,,,/business_profile/intentional-living-health--wellness-1746938798847x931997689495082400,https://coloradocatholicbusinessdirectory.com/,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/intentional-living-health--wellness-1746938798847x931997689495082400,profile,business_profile,1746938798847x931997689495082400,,,,,,,page
,2025-12-03 03:51:17.610000+00:00,,ajs-next-1764733877610-3c0d3796-3a47-4d8c-9b03-94983e41d5b7,,57dba659-83d5-4ebd-a3db-eb57aaae15d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Finance,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Finance,,,,,,,,,,,"1750785338983x949958887494882000, 1753135741395x558904608479141570, 1744391553368x301043576290850300, 1744134674881x127285411168640110, 1761919898226x928695665795906700, 1746635677548x343522492232585660, 1746827109704x963221719337950200, 1761762406893x958878656538368500, 1750784029587x963255839088365200, 1758312173588x895819358343598700, 1753982403438x535213824960417500, 1763672237927x725969385673238800, 1757369121056x350487849823425600",false,,,,,,impression
,2025-12-03 03:08:45.135000+00:00,,ajs-next-1764731325135-a65983d5-5ebd-43db-ab57-aaae15d7151d,,57dba659-83d5-4ebd-a3db-eb57aaae15d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15",/,,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,,,,,,,,,,,"1744335958024x226211831616957250, 1743547621069x279645472884266780, 1744579851707x640487742075829500, 1743549178851x847080663521240200, 1750436264420x989591292213482400, 1752717497153x537286585580736960, 1758312173588x895819358343598700, 1753374338412x209529915103450200, 1753982403438x535213824960417500",true,,,,,,impression
,2025-12-03 03:09:15.699000+00:00,,ajs-next-1764731355699-d44c433f-1419-4961-aa69-1279b2970dc9,,57dba659-83d5-4ebd-a3db-eb57aaae15d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15",/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,,,,,,,,,,,,,map_maker,,,,,button_click
,2025-12-03 03:10:13.062000+00:00,,ajs-next-1764731413062-0dc9f286-4e98-41fd-b03c-d81de12341ad,,57dba659-83d5-4ebd-a3db-eb57aaae15d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Home%20Services,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Home%20Services,,,,,,,,,,,,,map_maker,,,,,button_click
,2025-12-03 03:32:59.063000+00:00,search,ajs-next-1764732779063-cea546c9-1293-40e6-b177-0f365b56ab34,search,57dba659-83d5-4ebd-a3db-eb57aaae15d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Health%20%26%20Wellness,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Health%20%26%20Wellness,,,,/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Health%20%26%20Wellness,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Health%20%26%20Wellness,search,search,,,,,,,,page
,2025-12-03 03:48:05.850000+00:00,,ajs-next-1764733685850-fcb8ae82-1e9a-4bcc-923d-79defee00ec0,,57dba659-83d5-4ebd-a3db-eb57aaae15d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Health%20%26%20Wellness,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Health%20%26%20Wellness,,,,,,,,,Marketing/B2B,,,,,main_search,,,,search
,2025-12-03 03:51:17.004000+00:00,,ajs-next-1764733877004-49ec6ba5-3c0d-4796-ba47-7d8c5b039498,,57dba659-83d5-4ebd-a3db-eb57aaae15d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Finance,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Finance,,,,,,,,,,,,true,,sidebar,,,,impression
,2025-12-03 04:01:42.286000+00:00,,ajs-next-1764734502286-7bf42fa8-2ef3-4e8f-9d98-8a49cd9bd547,,57dba659-83d5-4ebd-a3db-eb57aaae15d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Finance,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Finance,,,,,,,,,,,1758312173588x895819358343598700,true,,main_list,,,,impression
,2025-12-03 03:09:00.940000+00:00,search,ajs-next-1764731340940-b64659cc-b223-4a68-9c8f-c992f5b59fb6,search,57dba659-83d5-4ebd-a3db-eb57aaae15d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15",/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,,,,/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,search,search,,,,,,,,page
,2025-12-03 03:32:32.807000+00:00,search,ajs-next-1764732752807-b85aefd1-19b7-459c-a863-8b764d9ac3cd,search,57dba659-83d5-4ebd-a3db-eb57aaae15d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Health%20%26%20Wellness,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Health%20%26%20Wellness,,,,/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Health%20%26%20Wellness,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Health%20%26%20Wellness,search,search,,,,,,,,page
,2025-12-03 04:01:41.339000+00:00,search,ajs-next-1764734501339-a0f6e53c-d5aa-4bf4-afa8-2ef37e8f1d98,search,57dba659-83d5-4ebd-a3db-eb57aaae15d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Finance,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Finance,,,,/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Finance,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Finance,search,search,,,,,,,,page
,2025-12-03 03:09:03.423000+00:00,,ajs-next-1764731343423-5c8fc992-f5b5-4fb6-aad0-0bbe53c537fd,,57dba659-83d5-4ebd-a3db-eb57aaae15d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15",/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,,,,,,,,,,,,,map_maker,,,,,button_click
,2025-12-03 03:31:11.324000+00:00,search,ajs-next-1764732671324-6582d9e0-3e48-404e-a60d-f98e109806d7,search,57dba659-83d5-4ebd-a3db-eb57aaae15d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Health%20%26%20Wellness,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Health%20%26%20Wellness,,,,/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Health%20%26%20Wellness,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Health%20%26%20Wellness,search,search,,,,,,,,page
,2025-12-03 03:32:33.110000+00:00,,ajs-next-1764732753110-efd119b7-e59c-4863-8b76-4d9ac3cd9684,,57dba659-83d5-4ebd-a3db-eb57aaae15d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Health%20%26%20Wellness,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Health%20%26%20Wellness,,,,,,,,,,,,true,,sidebar,,,,impression
,2025-12-03 03:09:45.537000+00:00,,ajs-next-1764731385537-433f1419-7961-4a69-9279-b2970dc9f286,,57dba659-83d5-4ebd-a3db-eb57aaae15d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15",/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,,,,,,,,,,,,,search,,,,,button_click
,2025-12-03 03:09:45.845000+00:00,Home Services,ajs-next-1764731385845-14197961-ea69-4279-b297-0dc9f2864e98,,57dba659-83d5-4ebd-a3db-eb57aaae15d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15",/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,,,,,,,,,,,,,,main_search,,,,search
,2025-12-03 03:48:07.081000+00:00,,ajs-next-1764733687081-523d79de-fee0-4ec0-9553-74773233c472,,57dba659-83d5-4ebd-a3db-eb57aaae15d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Marketing%2FB2B,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Marketing%2FB2B,,,,,,,,,,,"1744397288473x909294892772270800, 1757438153395x416809556103947500, 1752717497153x537286585580736960, 1743547621069x279645472884266780, 1754084205128x675147807630683600, 1754081360962x724252535884739300, 1753374338412x209529915103450200, 1744643921578x315333816253624100, 1757437593796x460281345015416640, 1743547361284x291138005899707260",false,,,,,,impression
,2025-12-03 03:10:35.152000+00:00,,ajs-next-1764731435152-e4726482-7ad7-4d3e-bd94-c6360a245f04,,57dba659-83d5-4ebd-a3db-eb57aaae15d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15",/business_profile/roof-technologies-llc-1744579851707x640487742075829500,https://coloradocatholicbusinessdirectory.com/,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/roof-technologies-llc-1744579851707x640487742075829500,,,,,,,,,,,1744579851707x640487742075829500,,visit_website,,,,,button_click
,2025-12-03 03:29:40.551000+00:00,,ajs-next-1764732580551-351aacef-dc4f-49bc-b594-8dd5a37fc297,,57dba659-83d5-4ebd-a3db-eb57aaae15d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Home%20Services,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Home%20Services,,,,,,,,,,,,,search,,,,,button_click
,2025-12-03 03:31:11.009000+00:00,Health & Wellness,ajs-next-1764732671010-5fc66582-d9e0-4e48-b04e-660df98e1098,,57dba659-83d5-4ebd-a3db-eb57aaae15d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Food%20%26%20Restaurants,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Food%20%26%20Restaurants,,,,,,,,,,,,,,main_search,,,,search
,2025-12-03 03:41:22.111000+00:00,,ajs-next-1764733282111-2cc21b81-3d0e-4bd9-8bbc-48f80186632f,,57dba659-83d5-4ebd-a3db-eb57aaae15d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Health%20%26%20Wellness,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Health%20%26%20Wellness,,,,,,,,,,,,true,,sidebar,,,,impression
,2025-12-03 04:01:41.907000+00:00,,ajs-next-1764734501907-d5aa7bf4-2fa8-4ef3-be8f-1d988a49cd9b,,57dba659-83d5-4ebd-a3db-eb57aaae15d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Finance,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Finance,,,,,,,,,,,,true,,sidebar,,,,impression
,2025-12-03 03:27:42.977000+00:00,,ajs-next-1764732462977-313bc11d-0728-4e5a-b51a-acefdc4f89bc,,57dba659-83d5-4ebd-a3db-eb57aaae15d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Home%20Services,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Home%20Services,,,,,,,,,,,,true,,sidebar,,,,impression
,2025-12-03 03:29:41.166000+00:00,search,ajs-next-1764732581166-dc4f89bc-3594-4dd5-a37f-c297b72953b0,search,57dba659-83d5-4ebd-a3db-eb57aaae15d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Food%20%26%20Restaurants,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Food%20%26%20Restaurants,,,,/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Food%20%26%20Restaurants,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Food%20%26%20Restaurants,search,search,,,,,,,,page
,2025-12-03 03:41:22.413000+00:00,,ajs-next-1764733282413-1b813d0e-ebd9-4bbc-88f8-0186632f4ef3,,57dba659-83d5-4ebd-a3db-eb57aaae15d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Health%20%26%20Wellness,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Health%20%26%20Wellness,,,,,,,,,,,,true,,main_list,,,,impression
,2025-12-03 03:48:06.166000+00:00,search,ajs-next-1764733686166-ae821e9a-9bcc-423d-b9de-fee00ec05553,search,57dba659-83d5-4ebd-a3db-eb57aaae15d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Marketing%2FB2B,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Marketing%2FB2B,,,,/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Marketing%2FB2B,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Marketing%2FB2B,search,search,,,,,,,,page
,2025-12-03 03:48:06.468000+00:00,,ajs-next-1764733686468-1e9a9bcc-523d-49de-bee0-0ec055537477,,57dba659-83d5-4ebd-a3db-eb57aaae15d7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Marketing%2FB2B,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Marketing%2FB2B,,,,,,,,,,,,true,,sidebar,,,,impression
