category,messageId,originalTimestamp,anonymousId,userId,name,userAgent,page.path,page.referrer,page.search,page.title,page.url,userAgentData.brands,userAgentData.mobile,userAgentData.platform,path,referrer,search,title,url,business_id,category_properties,name_properties,sponsored_listing,city,search_text,location,parish,button_name,event_type
,ajs-next-1790085787055-cbc4d3fc-a7a6-47b3-a2d6-6328c6d7566d,2026-09-22 14:03:07.055000+00:00,c404f596-a7d0-41a9-bf29-79eabc2bafe7,,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.6.1 Mobile/15E148 Safari/604.1",/search,https://coloradocatholicbusinessdirectory.com/,?query=Electrician&category=construction-trades,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=Electrician&category=construction-trades,,,,,,,,,,,,true,,,sidebar,,,impression
,ajs-next-1790085786127-171a64f1-552c-4bc4-93fc-a7a637b322d6,2026-09-22 14:03:06.127000+00:00,c404f596-a7d0-41a9-bf29-79eabc2bafe7,,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.6.1 Mobile/15E148 Safari/604.1",/search,https://coloradocatholicbusinessdirectory.com/,?category=construction-trades,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?category=construction-trades,,,,,,,,,,,,,,,,,search,button_click
,ajs-next-1790085846355-e162fcb8-a6b7-4110-b5be-897c9239ddc2,2026-09-22 14:04:06.355000+00:00,c404f596-a7d0-41a9-bf29-79eabc2bafe7,,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.6.1 Mobile/15E148 Safari/604.1",/search,https://coloradocatholicbusinessdirectory.com/,?query=Electric&category=,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=Electric&category=,,,,,,,,,,,,,,,,,search,button_click
,ajs-next-1790085768588-7b6b5d18-9472-471a-a4f1-552ccbc4d3fc,2026-09-22 14:02:48.588000+00:00,c404f596-a7d0-41a9-bf29-79eabc2bafe7,,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.6.1 Mobile/15E148 Safari/604.1",/search,https://coloradocatholicbusinessdirectory.com/,?category=construction-trades,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?category=construction-trades,,,,,,,,,,,,true,,,sidebar,,,impression
,ajs-next-1790085790997-c6d7566d-1a58-433c-b9e2-85b62437c2bf,2026-09-22 14:03:10.997000+00:00,c404f596-a7d0-41a9-bf29-79eabc2bafe7,,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.6.1 Mobile/15E148 Safari/604.1",/search,https://coloradocatholicbusinessdirectory.com/,?query=Electrician&category=construction-trades,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=Electrician&category=construction-trades,,,,,,,,,,,,,,Electrician,main_search,,,search
,ajs-next-1790085787667-a7a637b3-22d6-4328-86d7-566d1a58733c,2026-09-22 14:03:07.667000+00:00,c404f596-a7d0-41a9-bf29-79eabc2bafe7,,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.6.1 Mobile/15E148 Safari/604.1",/search,https://coloradocatholicbusinessdirectory.com/,?query=Electrician&category=construction-trades,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=Electrician&category=construction-trades,,,,,,,,,1763148950401x545361905340972600,,,false,,,,,,impression
profile,ajs-next-1790085806227-e24fdeef-c76c-4818-84f4-ee2e06026a53,2026-09-22 14:03:26.227000+00:00,c404f596-a7d0-41a9-bf29-79eabc2bafe7,,business_profile,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.6.1 Mobile/15E148 Safari/604.1",/business_profile/mfm-electrical-services--1763148950401x545361905340972600,https://coloradocatholicbusinessdirectory.com/,,MFM Electrical Services | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/mfm-electrical-services--1763148950401x545361905340972600,,,,/business_profile/mfm-electrical-services--1763148950401x545361905340972600,https://coloradocatholicbusinessdirectory.com/,,MFM Electrical Services | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/mfm-electrical-services--1763148950401x545361905340972600,1763148950401x545361905340972600,profile,business_profile,,,,,,,page
,ajs-next-1790085789118-22d66328-c6d7-466d-9a58-733c39e285b6,2026-09-22 14:03:09.118000+00:00,c404f596-a7d0-41a9-bf29-79eabc2bafe7,,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.6.1 Mobile/15E148 Safari/604.1",/search,https://coloradocatholicbusinessdirectory.com/,?query=Electrician&category=construction-trades,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=Electrician&category=construction-trades,,,,,,,,,,,,,,Electrician,main_search,,,search
,ajs-next-1790085839891-5af0e086-8d2a-49f9-a2bb-5d351b5295a6,2026-09-22 14:03:59.891000+00:00,c404f596-a7d0-41a9-bf29-79eabc2bafe7,,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.6.1 Mobile/15E148 Safari/604.1",/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,,,,,,,,,1771436045389x658317953644361100,,,true,,,main_list,,,impression
,ajs-next-1790085787359-d3fca7a6-37b3-42d6-a328-c6d7566d1a58,2026-09-22 14:03:07.359000+00:00,c404f596-a7d0-41a9-bf29-79eabc2bafe7,,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.6.1 Mobile/15E148 Safari/604.1",/search,https://coloradocatholicbusinessdirectory.com/,?query=Electrician&category=construction-trades,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=Electrician&category=construction-trades,,,,,,,,,1770943484557x164806709481949200,,,true,,,main_list,,,impression
,ajs-next-1790085845279-1b5295a6-e162-4cb8-a6b7-0110f5be897c,2026-09-22 14:04:05.279000+00:00,c404f596-a7d0-41a9-bf29-79eabc2bafe7,,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.6.1 Mobile/15E148 Safari/604.1",/search,https://coloradocatholicbusinessdirectory.com/,?query=Electric&category=,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=Electric&category=,,,,,,,,,1771436045389x658317953644361100,,,true,,,main_list,,,impression
,ajs-next-1790085844041-8d2ae9f9-62bb-4d35-9b52-95a6e162fcb8,2026-09-22 14:04:04.041000+00:00,c404f596-a7d0-41a9-bf29-79eabc2bafe7,,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.6.1 Mobile/15E148 Safari/604.1",/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,,,,,,,,,,,,,,,,,search,button_click
terms,ajs-next-1790087475224-28de6007-ab76-4064-9cc7-9bab7e5d4979,2026-09-22 14:31:15.224000+00:00,de6007ab-76a0-449c-879b-ab7e5d49791f,,terms_of_service,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 (compatible; meta-externalagent/1.1 (+https://developers.facebook.com/docs/sharing/webmasters/crawler))",/terms_of_service/roban-design-llc---civil-engineering-1771545376609x752763268373144000,,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/terms_of_service/roban-design-llc---civil-engineering-1771545376609x752763268373144000,[],False,,/terms_of_service/roban-design-llc---civil-engineering-1771545376609x752763268373144000,,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/terms_of_service/roban-design-llc---civil-engineering-1771545376609x752763268373144000,,terms,terms_of_service,,,,,,,page
search,ajs-next-1790085839280-4991472c-5af0-4086-8d2a-e9f962bb5d35,2026-09-22 14:03:59.280000+00:00,c404f596-a7d0-41a9-bf29-79eabc2bafe7,,search,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.6.1 Mobile/15E148 Safari/604.1",/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,,,,/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,,search,search,,,,,,,page
,ajs-next-1790085839586-472c5af0-e086-4d2a-a9f9-62bb5d351b52,2026-09-22 14:03:59.586000+00:00,c404f596-a7d0-41a9-bf29-79eabc2bafe7,,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.6.1 Mobile/15E148 Safari/604.1",/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,,,,,,,,,,,,true,,,sidebar,,,impression
search,ajs-next-1790085768287-54e77b6b-5d18-4472-971a-64f1552ccbc4,2026-09-22 14:02:48.287000+00:00,c404f596-a7d0-41a9-bf29-79eabc2bafe7,,search,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.6.1 Mobile/15E148 Safari/604.1",/search,https://coloradocatholicbusinessdirectory.com/,?category=construction-trades,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?category=construction-trades,,,,/search,https://coloradocatholicbusinessdirectory.com/,?category=construction-trades,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?category=construction-trades,,search,search,,,,,,,page
,ajs-next-1790085804922-566d1a58-733c-49e2-85b6-2437c2bf762a,2026-09-22 14:03:24.922000+00:00,c404f596-a7d0-41a9-bf29-79eabc2bafe7,,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.6.1 Mobile/15E148 Safari/604.1",/search,https://coloradocatholicbusinessdirectory.com/,?query=Electrician&category=construction-trades,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=Electrician&category=construction-trades,,,,,,,,,1763148950401x545361905340972600,,,false,,,,,more_info_text,button_click
,ajs-next-1790085846662-fcb8a6b7-0110-45be-897c-9239ddc2d259,2026-09-22 14:04:06.662000+00:00,c404f596-a7d0-41a9-bf29-79eabc2bafe7,,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.6.1 Mobile/15E148 Safari/604.1",/search,https://coloradocatholicbusinessdirectory.com/,?query=Electric&category=,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=Electric&category=,,,,,,,,,,,,,,Electric,main_search,,,search
,ajs-next-1790085790690-6328c6d7-566d-4a58-b33c-39e285b62437,2026-09-22 14:03:10.690000+00:00,c404f596-a7d0-41a9-bf29-79eabc2bafe7,,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.6.1 Mobile/15E148 Safari/604.1",/search,https://coloradocatholicbusinessdirectory.com/,?query=Electrician&category=construction-trades,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=Electrician&category=construction-trades,,,,,,,,,,,,,,,,,search,button_click
,ajs-next-1790085749669-f596a7d0-51a9-4f29-b9ea-bc2bafe783d2,2026-09-22 14:02:29.669000+00:00,c404f596-a7d0-41a9-bf29-79eabc2bafe7,,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.6.1 Mobile/15E148 Safari/604.1",/,,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,,,,,,,,,"1770943484557x164806709481949200, 1781830336957x808577548450478500, 1744643921578x315333816253624100, 1771436045389x658317953644361100",,,true,,,,,,impression
index,ajs-next-1790085749666-7ac404f5-96a7-4051-a9bf-2979eabc2baf,2026-09-22 14:02:29.666000+00:00,c404f596-a7d0-41a9-bf29-79eabc2bafe7,,index,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.6.1 Mobile/15E148 Safari/604.1",/,,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,,,,/,,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,,index,index,,,,,,,page
,ajs-next-1790085788810-37b322d6-6328-46d7-966d-1a58733c39e2,2026-09-22 14:03:08.810000+00:00,c404f596-a7d0-41a9-bf29-79eabc2bafe7,,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.6.1 Mobile/15E148 Safari/604.1",/search,https://coloradocatholicbusinessdirectory.com/,?query=Electrician&category=construction-trades,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=Electrician&category=construction-trades,,,,,,,,,,,,,,,,,search,button_click
,ajs-next-1790085844350-e9f962bb-5d35-4b52-95a6-e162fcb8a6b7,2026-09-22 14:04:04.350000+00:00,c404f596-a7d0-41a9-bf29-79eabc2bafe7,,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.6.1 Mobile/15E148 Safari/604.1",/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,,,,,,,,,,,,,,Electric,main_search,,,search
profile,ajs-next-1790085879715-ffb3e3c3-1ae6-4419-ac77-2b5ab3612d78,2026-09-22 14:04:39.715000+00:00,c404f596-a7d0-41a9-bf29-79eabc2bafe7,,business_profile,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.6.1 Mobile/15E148 Safari/604.1",/business_profile/mfm-electrical-services--1763148950401x545361905340972600,https://coloradocatholicbusinessdirectory.com/,,MFM Electrical Services | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/mfm-electrical-services--1763148950401x545361905340972600,,,,/business_profile/mfm-electrical-services--1763148950401x545361905340972600,https://coloradocatholicbusinessdirectory.com/,,MFM Electrical Services | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/mfm-electrical-services--1763148950401x545361905340972600,1763148950401x545361905340972600,profile,business_profile,,,,,,,page
,ajs-next-1790085749971-a7d051a9-bf29-49ea-bc2b-afe783d2dc70,2026-09-22 14:02:29.971000+00:00,c404f596-a7d0-41a9-bf29-79eabc2bafe7,,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.6.1 Mobile/15E148 Safari/604.1",/,,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,,,,,,,,,"1770943484557x164806709481949200, 1781830336957x808577548450478500, 1744643921578x315333816253624100, 1771436045389x658317953644361100",,,true,,,,,,impression
,ajs-next-1790085844974-5d351b52-95a6-4162-bcb8-a6b70110f5be,2026-09-22 14:04:04.974000+00:00,c404f596-a7d0-41a9-bf29-79eabc2bafe7,,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.6.1 Mobile/15E148 Safari/604.1",/search,https://coloradocatholicbusinessdirectory.com/,?query=Electric&category=,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=Electric&category=,,,,,,,,,,,,true,,,sidebar,,,impression
,ajs-next-1790085840204-e0868d2a-e9f9-42bb-9d35-1b5295a6e162,2026-09-22 14:04:00.204000+00:00,c404f596-a7d0-41a9-bf29-79eabc2bafe7,,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.6.1 Mobile/15E148 Safari/604.1",/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,,,,,,,,,"1768426055630x579798080961828200, 1747216018889x770977089491677400, 1753985929691x853149258569598100, 1777321143190x321072500270616060, 1765991015203x350068785849064760, 1744748222708x779656090283929300, 1749068120323x412920063824988600, 1763148950401x545361905340972600, 1755533063776x956164571796881400, 1770152894907x464897480736850900, 1750785338983x949958887494882000, 1747170561218x640297169073643000, 1768427614253x929508274229176300, 1776360294100x840938158936498600, 1744282156200x727555159743162000, 1747184079669x994211808429350800, 1768844277981x664142917381285000, 1744907031541x119079844893356540, 1753982403438x535213824960417500, 1748581534531x956271769254002200, 1753909381745x872991521395046100, 1763672237927x725969385673238800, 1776210729408x448410210135887360, 1747415704843x665338483592092500, 1753465897836x101289632151690960, 1746938798847x931997689495082400, 1744260813114x505427712482621440, 1781830336957x808577548450478500, 1772982809798x739419868972941400, 1764781838221x716772635359430500, 1744736810207x919925185055488400, 1788453930345x655956421622406100, 1747185390251x665604546429507900, 1746855895334x711816173120128000, 1746548006831x128230088489826860, 1777921226784x512595595894430850, 1778678470875x691076180629588500, 1755621956288x571897163769246900, 1749742920378x965836759111504900, 1771517879190x523242735258870900, 1777042895042x187867473484191420, 1763255155587x707008769292458900, 1753374338412x209529915103450200, 1760118921086x941497076227920600, 1750784475796x702583457937545900, 1769635123521x385801932800474700, 1758147388607x898014240790697700, 1748389292320x918627677903932400, 1745273541628x945470626229355500, 1754084205128x675147807630683600, 1786064042259x692870208226282400, 1759423986281x805514757919405700, 1748365021326x105262688542451250, 1751749348389x952656707958261400, 1744175271939x575064790204550460, 1785541764222x907401192484364800, 1759930025997x126109694575208930, 1752182630575x854371423894944000, 1747398900475x598159844147748100, 1779207002005x542183775914824900, 1775058462201x523059865418210800, 1785949295783x548744299333027400, 1747221865162x703532834449508000, 1757369121056x350487849823425600, 1771003581692x955050931630977700, 1745533127765x291393362647413700, 1751402056748x637551618886434600, 1754081360962x724252535884739300, 1779223019066x495549806274790700, 1747183179554x540122160625888100, 1778709723276x637265650543127800, 1781734682517x295026001124971000, 1744398484109x785674167096991400, 1758120880051x675194275556497400, 1769719058268x843927058977011000, 1776552489781x780158200693874000, 1746635677548x343522492232585660, 1779898672007x583448227567234600, 1761762406893x958878656538368500, 1776373432940x530737443814194940, 1758312173588x895819358343598700, 1788185476895x842900528147023000, 1766011883106x917993758751800300, 1778185404695x597979725335827200, 1755271286521x378031808974615550, 1743549178851x847080663521240200, 1761919898226x928695665795906700, 1762957766158x632118084948257900, 1765001972595x338020444395840100, 1754624056001x759184470890143000, 1788219546192x434403220948011970, 1753135741395x558904608479141570, 1754941249648x796792188496967000, 1752687366861x422755081931784260, 1750423781412x480534435350699700, 1744157592334x292550965261606100, 1784643082658x121064733756065300, 1763408145585x201322720695875870, 1747848709032x210920410073364830, 1757355028996x505189727810192200, 1758568877707x715638242996164100, 1744737250347x219277345743008400, 1743547621069x279645472884266780, 1746765568691x979794717919274100, 1752717497153x537286585580736960, 1754927931120x470668069008822300, 1787674747971x950537435920410400, 1744643921578x315333816253624100, 1781791909727x427924501831676600, 1749580724532x760028975589297300, 1745597587022x519433479989605000, 1766070455303x639821695383855700, 1777405836126x277715594249416060, 1759153763139x433792388290277000, 1779371355755x238144527494011940, 1744760380914x558772773612561600, 1747864432460x772931238395911000, 1763305551668x997299018011994600, 1760458225389x690604949380638100, 1757437593796x460281345015416640, 1750436264420x989591292213482400, 1768581853937x610498789092930300, 1761930377989x951815782791809400, 1771436045389x658317953644361100, 1765399408996x262641226191956400, 1746843461447x686795565273950000, 1787928637042x241963821073303700, 1768584016102x834619843946063900, 1771021914207x198452557005754900, 1783629215270x470942340385689600, 1762364811793x796217509980630800, 1777042863057x294476376362385400, 1747827548541x313848517899538500, 1744335958024x226211831616957250, 1763569204895x378265538177280400, 1764711530894x480989914892320700, 1751224250248x539537516841198200, 1779564452798x328047204556438640, 1744391553368x301043576290850300, 1744134674881x127285411168640110, 1746467711533x453074785848415400, 1757720364741x595714121363069200, 1744740154739x566945822952470660, 1747594874125x270237571814453630, 1764963280733x431041418968701760, 1783603380895x646194509208660700, 1775244057768x699511577684581800, 1749173974503x736079030141835600, 1762889659042x996969350831174300, 1747163465846x476237095610093000, 1744319857648x144922844539837200, 1774573166178x561429420668618400, 1750784029587x963255839088365200, 1787771918330x262136640937463680, 1768238584049x399775147114029200, 1776360466250x658348247885801300, 1750783679107x801419812763124500, 1744751205492x235134337285239230, 1771538218470x758525499484679000, 1757438153395x416809556103947500, 1764342295066x618134664283571500, 1751425811600x127124815802215140, 1771545376609x752763268373144000, 1754505203290x671062062407191900, 1777052217878x935579896985562900, 1771433486472x495156137805681660, 1770755356265x111382421474427680, 1746827109704x963221719337950200, 1776102250538x198432379819539760, 1745528732739x896561533370513300, 1749057953945x756346430245684600, 1751744301621x758526182685981300, 1761762460002x434978052003146300, 1751319669665x621437589169731200, 1763509156539x144450665564595840, 1744743906400x631087870982087000, 1785246262777x370343103907722500, 1770943484557x164806709481949200, 1754949567759x639105313824555300, 1764893879099x465248075524681500, 1747420152884x437771544876149700, 1761044854709x307607562836745150, 1762271200864x775090106640580500, 1788535654123x503131355377559360, 1744397288473x909294892772270800, 1782146204142x629417106351450200, 1789087344017x838590767181066400, 1744579851707x640487742075829500, 1753911193017x504194995643152640, 1747165674437x491901038958021200, 1789928187482x840234979674881000, 1772482882558x843076024552954900, 1746631267951x741803061642879500, 1750783674403x491887953737125700",,,false,,,,,,impression
,ajs-next-1790085845586-95a6e162-fcb8-46b7-8110-f5be897c9239,2026-09-22 14:04:05.586000+00:00,c404f596-a7d0-41a9-bf29-79eabc2bafe7,,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.6.1 Mobile/15E148 Safari/604.1",/search,https://coloradocatholicbusinessdirectory.com/,?query=Electric&category=,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=Electric&category=,,,,,,,,,1763148950401x545361905340972600,,,false,,,,,,impression
,ajs-next-1790085769197-9472171a-64f1-452c-8bc4-d3fca7a637b3,2026-09-22 14:02:49.197000+00:00,c404f596-a7d0-41a9-bf29-79eabc2bafe7,,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.6.1 Mobile/15E148 Safari/604.1",/search,https://coloradocatholicbusinessdirectory.com/,?category=construction-trades,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?category=construction-trades,,,,,,,,,"1755533063776x956164571796881400, 1783603380895x646194509208660700, 1758147388607x898014240790697700, 1768581853937x610498789092930300, 1744760380914x558772773612561600, 1762889659042x996969350831174300, 1771545376609x752763268373144000, 1763408145585x201322720695875870, 1744579851707x640487742075829500, 1763255155587x707008769292458900, 1779898672007x583448227567234600, 1785246262777x370343103907722500, 1763148950401x545361905340972600, 1768844277981x664142917381285000, 1745273541628x945470626229355500, 1749742920378x965836759111504900, 1746467711533x453074785848415400, 1771021914207x198452557005754900",,,false,,,,,,impression
search,ajs-next-1790085844669-62bb5d35-1b52-45a6-a162-fcb8a6b70110,2026-09-22 14:04:04.669000+00:00,c404f596-a7d0-41a9-bf29-79eabc2bafe7,,search,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.6.1 Mobile/15E148 Safari/604.1",/search,https://coloradocatholicbusinessdirectory.com/,?query=Electric&category=,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=Electric&category=,,,,/search,https://coloradocatholicbusinessdirectory.com/,?query=Electric&category=,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=Electric&category=,,search,search,,,,,,,page
,ajs-next-1790085878637-a6b70110-f5be-497c-9239-ddc2d259c28c,2026-09-22 14:04:38.637000+00:00,c404f596-a7d0-41a9-bf29-79eabc2bafe7,,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.6.1 Mobile/15E148 Safari/604.1",/search,https://coloradocatholicbusinessdirectory.com/,?query=Electric&category=,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=Electric&category=,,,,,,,,,1763148950401x545361905340972600,,,false,,,,,more_info_text,button_click
about_us,ajs-next-1790086786413-6d4a4369-be8c-4115-8e3f-d3e0c9c5339a,2026-09-22 14:19:46.413000+00:00,4a4369be-8c31-458e-bfd3-e0c9c5339a9c,,about_us,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 (compatible; meta-externalagent/1.1 (+https://developers.facebook.com/docs/sharing/webmasters/crawler))",/about_us/1789843399918x875433178653542100,,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/about_us/1789843399918x875433178653542100,[],False,,/about_us/1789843399918x875433178653542100,,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/about_us/1789843399918x875433178653542100,,about_us,about_us,,,,,,,page
profile,ajs-next-1790087119842-7e6e9057-2f80-4471-a4a8-ebb71d52d472,2026-09-22 14:25:19.842000+00:00,6e90572f-8094-41a4-a8eb-b71d52d472d2,,business_profile,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 (compatible; meta-externalagent/1.1 (+https://developers.facebook.com/docs/sharing/webmasters/crawler))",/business_profile/the-little-catholic-box-1769719058268x843927058977011000,,,The Little Catholic Box | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/the-little-catholic-box-1769719058268x843927058977011000,[],False,,/business_profile/the-little-catholic-box-1769719058268x843927058977011000,,,The Little Catholic Box | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/the-little-catholic-box-1769719058268x843927058977011000,1769719058268x843927058977011000,profile,business_profile,,,,,,,page
