originalTimestamp,anonymousId,category,messageId,name,userId,userAgent,page.path,page.referrer,page.search,page.title,page.url,path,referrer,search,title,url,business_id,category_properties,name_properties,userAgentData.brands,userAgentData.mobile,userAgentData.platform,location,sponsored_listing,button_name,search_text,city,parish,event_type
2026-03-18 22:28:29.891000+00:00,0319d084-151b-469e-b94b-e98ba93d68fb,,ajs-next-1773872909891-42b47494-e9e4-44dc-8739-09149ce5d897,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36",/business_profile/grace-galligan-llc-1757355028996x505189727810192200,https://coloradocatholicbusinessdirectory.com/,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/grace-galligan-llc-1757355028996x505189727810192200,,,,,,1757355028996x505189727810192200,,,"[{'brand': 'Chromium', 'version': '146'}, {'brand': 'Not-A.Brand', 'version': '24'}, {'brand': 'Google Chrome', 'version': '146'}]",False,Windows,,,visit_website,,,,button_click
2026-03-18 22:39:35.154000+00:00,0319d084-151b-469e-b94b-e98ba93d68fb,,ajs-next-1773873575154-d3bf8a12-2df9-42d0-9e7b-d138d8f15951,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?query=Colorado&category=,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=Colorado&category=,,,,,,1749068120323x412920063824988600,,,"[{'brand': 'Chromium', 'version': '146'}, {'brand': 'Not-A.Brand', 'version': '24'}, {'brand': 'Google Chrome', 'version': '146'}]",False,Windows,,false,more_info_text,,,,button_click
2026-03-18 23:01:11.944000+00:00,0319d084-151b-469e-b94b-e98ba93d68fb,,ajs-next-1773874871944-6915067e-ac2c-428e-ab78-2d0227a2a8a0,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?query=Colorado&category=,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=Colorado&category=,,,,,,"1744743906400x631087870982087000, 1747848709032x210920410073364830, 1764342295066x618134664283571500, 1752717497153x537286585580736960, 1744751205492x235134337285239230, 1762364811793x796217509980630800, 1770943484557x164806709481949200, 1745528732739x896561533370513300, 1757355028996x505189727810192200, 1749057953945x756346430245684600, 1744157592334x292550965261606100, 1753985929691x853149258569598100, 1753982403438x535213824960417500, 1747864432460x772931238395911000, 1764963280733x431041418968701760, 1744260813114x505427712482621440, 1750785338983x949958887494882000, 1744748222708x779656090283929300, 1746855895334x711816173120128000, 1744397288473x909294892772270800, 1755533063776x956164571796881400, 1766011883106x917993758751800300, 1746765568691x979794717919274100, 1764781838221x716772635359430500, 1759930025997x126109694575208930, 1770152894907x464897480736850900, 1763255155587x707008769292458900, 1751319669665x621437589169731200, 1749068120323x412920063824988600, 1750784029587x963255839088365200, 1771545376609x752763268373144000",,,"[{'brand': 'Chromium', 'version': '146'}, {'brand': 'Not-A.Brand', 'version': '24'}, {'brand': 'Google Chrome', 'version': '146'}]",False,Windows,,false,,,,,impression
2026-03-18 23:01:35.738000+00:00,0319d084-151b-469e-b94b-e98ba93d68fb,search,ajs-next-1773874895738-45119be0-9cb3-44f2-b8b8-01ed47c080f6,search,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?query=Colorado&category=,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=Colorado&category=,/search,https://coloradocatholicbusinessdirectory.com/,?query=Colorado&category=,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=Colorado&category=,,search,search,"[{'brand': 'Chromium', 'version': '146'}, {'brand': 'Not-A.Brand', 'version': '24'}, {'brand': 'Google Chrome', 'version': '146'}]",False,Windows,,,,,,,page
2026-03-18 22:18:38.466000+00:00,0319d084-151b-469e-b94b-e98ba93d68fb,index,ajs-next-1773872318466-27acbc14-8339-4049-bd14-b30bcec418d3,index,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36",/,,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,/,,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,,index,index,"[{'brand': 'Chromium', 'version': '146'}, {'brand': 'Not-A.Brand', 'version': '24'}, {'brand': 'Google Chrome', 'version': '146'}]",False,Windows,,,,,,,page
2026-03-18 22:18:38.940000+00:00,0319d084-151b-469e-b94b-e98ba93d68fb,,ajs-next-1773872318940-bc148339-d049-4d14-b30b-cec418d3d491,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36",/,,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,,,,,,"1744335958024x226211831616957250, 1752717497153x537286585580736960, 1771436045389x658317953644361100, 1753982403438x535213824960417500, 1743549178851x847080663521240200, 1743547621069x279645472884266780, 1770943484557x164806709481949200, 1753374338412x209529915103450200, 1744579851707x640487742075829500, 1750436264420x989591292213482400",,,"[{'brand': 'Chromium', 'version': '146'}, {'brand': 'Not-A.Brand', 'version': '24'}, {'brand': 'Google Chrome', 'version': '146'}]",False,Windows,,true,,,,,impression
2026-03-18 22:19:24.390000+00:00,0319d084-151b-469e-b94b-e98ba93d68fb,,ajs-next-1773872364390-86cb5043-35ae-4456-a3a6-24b169f5ba28,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36",/,,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,,,,,,,,,"[{'brand': 'Chromium', 'version': '146'}, {'brand': 'Not-A.Brand', 'version': '24'}, {'brand': 'Google Chrome', 'version': '146'}]",False,Windows,,,search,,,,button_click
2026-03-18 22:19:45.829000+00:00,0319d084-151b-469e-b94b-e98ba93d68fb,,ajs-next-1773872385829-27c9d995-e7d5-43a0-a1dd-c2be4aab18b0,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,,,,,,1770943484557x164806709481949200,,,"[{'brand': 'Chromium', 'version': '146'}, {'brand': 'Not-A.Brand', 'version': '24'}, {'brand': 'Google Chrome', 'version': '146'}]",False,Windows,main_list,true,,,,,impression
2026-03-18 22:24:28.899000+00:00,0319d084-151b-469e-b94b-e98ba93d68fb,,ajs-next-1773872668899-55cf666f-47df-4dea-b146-15752e169e34,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?query=Denver%2C%20Colorado&category=,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=Denver%2C%20Colorado&category=,,,,,,"1747864432460x772931238395911000, 1757355028996x505189727810192200, 1762364811793x796217509980630800, 1746765568691x979794717919274100, 1744748222708x779656090283929300, 1753985929691x853149258569598100, 1744743906400x631087870982087000, 1755533063776x956164571796881400",,,"[{'brand': 'Chromium', 'version': '146'}, {'brand': 'Not-A.Brand', 'version': '24'}, {'brand': 'Google Chrome', 'version': '146'}]",False,Windows,,false,,,,,impression
2026-03-18 22:51:31.092000+00:00,0319d084-151b-469e-b94b-e98ba93d68fb,,ajs-next-1773874291092-a5666786-e91f-4e81-a647-ca974e42cbda,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36",/business_profile/asset-protection-services-of-colorado-1750785338983x949958887494882000,https://coloradocatholicbusinessdirectory.com/,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/asset-protection-services-of-colorado-1750785338983x949958887494882000,,,,,,1750785338983x949958887494882000,,,"[{'brand': 'Chromium', 'version': '146'}, {'brand': 'Not-A.Brand', 'version': '24'}, {'brand': 'Google Chrome', 'version': '146'}]",False,Windows,,,visit_website,,,,button_click
2026-03-18 22:59:42.836000+00:00,0319d084-151b-469e-b94b-e98ba93d68fb,search,ajs-next-1773874782836-8d6fef4e-8abc-44dd-91c2-35ef2ffb3bff,search,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?query=Colorado&category=,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=Colorado&category=,/search,https://coloradocatholicbusinessdirectory.com/,?query=Colorado&category=,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=Colorado&category=,,search,search,"[{'brand': 'Chromium', 'version': '146'}, {'brand': 'Not-A.Brand', 'version': '24'}, {'brand': 'Google Chrome', 'version': '146'}]",False,Windows,,,,,,,page
2026-03-18 22:19:45.523000+00:00,0319d084-151b-469e-b94b-e98ba93d68fb,,ajs-next-1773872385523-abd027c9-d995-47d5-83a0-21ddc2be4aab,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,,,,,,,,,"[{'brand': 'Chromium', 'version': '146'}, {'brand': 'Not-A.Brand', 'version': '24'}, {'brand': 'Google Chrome', 'version': '146'}]",False,Windows,sidebar,true,,,,,impression
2026-03-18 22:22:32.403000+00:00,0319d084-151b-469e-b94b-e98ba93d68fb,,ajs-next-1773872552403-9c4dd7ee-4944-4457-a269-ae1857f63b60,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?query=Denver%2C%20Colorado&category=,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=Denver%2C%20Colorado&category=,,,,,,1771436045389x658317953644361100,,,"[{'brand': 'Chromium', 'version': '146'}, {'brand': 'Not-A.Brand', 'version': '24'}, {'brand': 'Google Chrome', 'version': '146'}]",False,Windows,main_list,true,,,,,impression
2026-03-18 22:29:19.394000+00:00,0319d084-151b-469e-b94b-e98ba93d68fb,,ajs-next-1773872959395-b53bc7e2-37d2-495c-8290-bd841cc9d9aa,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?query=Denver%2C%20Colorado&category=,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=Denver%2C%20Colorado&category=,,,,,,1752717497153x537286585580736960,,,"[{'brand': 'Chromium', 'version': '146'}, {'brand': 'Not-A.Brand', 'version': '24'}, {'brand': 'Google Chrome', 'version': '146'}]",False,Windows,main_list,true,,,,,impression
2026-03-18 22:45:06.540000+00:00,0319d084-151b-469e-b94b-e98ba93d68fb,search,ajs-next-1773873906540-b00bfbc2-ba92-4440-9789-0a8d69f80ba4,search,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?query=Colorado&category=,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=Colorado&category=,/search,https://coloradocatholicbusinessdirectory.com/,?query=Colorado&category=,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=Colorado&category=,,search,search,"[{'brand': 'Chromium', 'version': '146'}, {'brand': 'Not-A.Brand', 'version': '24'}, {'brand': 'Google Chrome', 'version': '146'}]",False,Windows,,,,,,,page
2026-03-18 22:46:03.129000+00:00,0319d084-151b-469e-b94b-e98ba93d68fb,profile,ajs-next-1773873963130-d036e7a7-335b-4cc8-80bb-b2f5d13ac7bd,business_profile,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36",/business_profile/matt-mathias-homes-1759930025997x126109694575208930,https://coloradocatholicbusinessdirectory.com/,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/matt-mathias-homes-1759930025997x126109694575208930,/business_profile/matt-mathias-homes-1759930025997x126109694575208930,https://coloradocatholicbusinessdirectory.com/,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/matt-mathias-homes-1759930025997x126109694575208930,1759930025997x126109694575208930,profile,business_profile,"[{'brand': 'Chromium', 'version': '146'}, {'brand': 'Not-A.Brand', 'version': '24'}, {'brand': 'Google Chrome', 'version': '146'}]",False,Windows,,,,,,,page
2026-03-18 22:51:38.360000+00:00,0319d084-151b-469e-b94b-e98ba93d68fb,,ajs-next-1773874298360-5c48b856-a940-46e4-8314-44c6e73680d4,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?query=Colorado&category=,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=Colorado&category=,,,,,,"1771545376609x752763268373144000, 1753985929691x853149258569598100, 1751319669665x621437589169731200, 1744157592334x292550965261606100, 1746765568691x979794717919274100, 1757355028996x505189727810192200, 1764781838221x716772635359430500, 1745528732739x896561533370513300, 1770152894907x464897480736850900, 1749068120323x412920063824988600, 1766011883106x917993758751800300, 1759930025997x126109694575208930, 1744743906400x631087870982087000, 1744397288473x909294892772270800, 1755533063776x956164571796881400, 1752717497153x537286585580736960, 1744260813114x505427712482621440, 1762364811793x796217509980630800, 1770943484557x164806709481949200, 1747848709032x210920410073364830, 1750784029587x963255839088365200, 1744748222708x779656090283929300, 1747864432460x772931238395911000, 1746855895334x711816173120128000, 1750785338983x949958887494882000, 1749057953945x756346430245684600, 1764963280733x431041418968701760, 1744751205492x235134337285239230, 1753982403438x535213824960417500, 1763255155587x707008769292458900, 1764342295066x618134664283571500",,,"[{'brand': 'Chromium', 'version': '146'}, {'brand': 'Not-A.Brand', 'version': '24'}, {'brand': 'Google Chrome', 'version': '146'}]",False,Windows,,false,,,,,impression
2026-03-18 22:56:43.496000+00:00,0319d084-151b-469e-b94b-e98ba93d68fb,,ajs-next-1773874603496-6d5cac08-7ba8-4ae2-954e-96de621893ff,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?query=Colorado&category=,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=Colorado&category=,,,,,,1744335958024x226211831616957250,,,"[{'brand': 'Chromium', 'version': '146'}, {'brand': 'Not-A.Brand', 'version': '24'}, {'brand': 'Google Chrome', 'version': '146'}]",False,Windows,main_list,true,,,,,impression
2026-03-18 22:18:44.029000+00:00,0319d084-151b-469e-b94b-e98ba93d68fb,profile,ajs-next-1773872324029-e02c5260-8c9b-4693-98a4-4fc698c7dbb9,business_profile,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36",/business_profile/paolucci-financial-services-1771436045389x658317953644361100,https://coloradocatholicbusinessdirectory.com/,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/paolucci-financial-services-1771436045389x658317953644361100,/business_profile/paolucci-financial-services-1771436045389x658317953644361100,https://coloradocatholicbusinessdirectory.com/,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/paolucci-financial-services-1771436045389x658317953644361100,1771436045389x658317953644361100,profile,business_profile,"[{'brand': 'Chromium', 'version': '146'}, {'brand': 'Not-A.Brand', 'version': '24'}, {'brand': 'Google Chrome', 'version': '146'}]",False,Windows,,,,,,,page
2026-03-18 22:20:27.666000+00:00,0319d084-151b-469e-b94b-e98ba93d68fb,,ajs-next-1773872427666-a51e2ee0-d431-4669-865e-8740dfd00baa,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,,,,,,,,,"[{'brand': 'Chromium', 'version': '146'}, {'brand': 'Not-A.Brand', 'version': '24'}, {'brand': 'Google Chrome', 'version': '146'}]",False,Windows,,,search,,,,button_click
2026-03-18 22:40:51.710000+00:00,0319d084-151b-469e-b94b-e98ba93d68fb,,ajs-next-1773873651710-5ea99a9c-a8bf-4324-b60d-6a4bffe86221,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?query=Colorado&category=,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=Colorado&category=,,,,,,,,,"[{'brand': 'Chromium', 'version': '146'}, {'brand': 'Not-A.Brand', 'version': '24'}, {'brand': 'Google Chrome', 'version': '146'}]",False,Windows,sidebar,true,,,,,impression
