anonymousId,category,messageId,userId,originalTimestamp,name,userAgent,page.path,page.referrer,page.search,page.title,page.url,path,referrer,search,title,url,category_properties,name_properties,button_name,business_id,location,sponsored_listing,city,search_text,parish,userAgentData.brands,userAgentData.mobile,userAgentData.platform,event_type
faf2f935-9e30-49db-baa7-70689632ffb5,,ajs-next-1780168521854-3fb69d87-120a-49d5-b145-cb5e144a1514,,2026-05-30 19:15:21.854000+00:00,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Safari/605.1.15",/search,https://coloradocatholicbusinessdirectory.com/,?query=maid&category=,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=maid&category=,,,,,,,,,,,false,,,,,,,impression
faf2f935-9e30-49db-baa7-70689632ffb5,search,ajs-next-1780168526390-b9d5b145-cb5e-444a-9514-51627b50e526,,2026-05-30 19:15:26.390000+00:00,search,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Safari/605.1.15",/search,https://coloradocatholicbusinessdirectory.com/,?query=cleaning&category=,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=cleaning&category=,/search,https://coloradocatholicbusinessdirectory.com/,?query=cleaning&category=,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=cleaning&category=,search,search,,,,,,,,,,,page
6e26c3e4-c5b7-4dd1-9980-99843eaa7d46,search,ajs-next-1780171296712-ced74555-f6fd-4eb7-bd4f-a76f785aeb5a,,2026-05-30 20:01:36.712000+00:00,search,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.5 Mobile/15E148 Safari/604.1",/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,search,search,,,,,,,,,,,page
faf2f935-9e30-49db-baa7-70689632ffb5,search,ajs-next-1780168552567-8dfafeca-6b30-45be-ba57-1e2e12cfbd99,,2026-05-30 19:15:52.567000+00:00,search,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Safari/605.1.15",/search,https://coloradocatholicbusinessdirectory.com/,?query=cleaning&category=,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=cleaning&category=,/search,https://coloradocatholicbusinessdirectory.com/,?query=cleaning&category=,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=cleaning&category=,search,search,,,,,,,,,,,page
faf2f935-9e30-49db-baa7-70689632ffb5,,ajs-next-1780168553174-6b30d5be-fa57-4e2e-92cf-bd99c079a1cd,,2026-05-30 19:15:53.174000+00:00,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Safari/605.1.15",/search,https://coloradocatholicbusinessdirectory.com/,?query=cleaning&category=,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=cleaning&category=,,,,,,,,,1744335958024x226211831616957250,main_list,true,,,,,,,impression
faf2f935-9e30-49db-baa7-70689632ffb5,,ajs-next-1780168519447-59dbbaa7-7068-4632-bfb5-02aec7016e59,,2026-05-30 19:15:19.447000+00:00,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Safari/605.1.15",/,https://coloradocatholics.biz/,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,,,,,,,,search,,,,,,,,,,button_click
faf2f935-9e30-49db-baa7-70689632ffb5,profile,ajs-next-1780168543981-10d08996-d403-426a-bdce-09844a66a563,,2026-05-30 19:15:43.981000+00:00,business_profile,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Safari/605.1.15",/business_profile/voda-cleaning-and-restoration-1744748222708x779656090283929300,https://coloradocatholicbusinessdirectory.com/,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/voda-cleaning-and-restoration-1744748222708x779656090283929300,/business_profile/voda-cleaning-and-restoration-1744748222708x779656090283929300,https://coloradocatholicbusinessdirectory.com/,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/voda-cleaning-and-restoration-1744748222708x779656090283929300,profile,business_profile,,1744748222708x779656090283929300,,,,,,,,,page
faf2f935-9e30-49db-baa7-70689632ffb5,index,ajs-next-1780168516753-e1faf2f9-359e-4059-9bba-a770689632ff,,2026-05-30 19:15:16.753000+00:00,index,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Safari/605.1.15",/,https://coloradocatholics.biz/,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,/,https://coloradocatholics.biz/,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,index,index,,,,,,,,,,,page
faf2f935-9e30-49db-baa7-70689632ffb5,search,ajs-next-1780168520940-346279e4-6e87-4fb6-9d87-120ab9d5b145,,2026-05-30 19:15:20.940000+00:00,search,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Safari/605.1.15",/search,https://coloradocatholicbusinessdirectory.com/,?query=maid&category=,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=maid&category=,/search,https://coloradocatholicbusinessdirectory.com/,?query=maid&category=,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=maid&category=,search,search,,,,,,,,,,,page
faf2f935-9e30-49db-baa7-70689632ffb5,,ajs-next-1780168526996-cb5e144a-1514-4162-bb50-e526c163310a,,2026-05-30 19:15:26.996000+00:00,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Safari/605.1.15",/search,https://coloradocatholicbusinessdirectory.com/,?query=cleaning&category=,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=cleaning&category=,,,,,,,,,1744579851707x640487742075829500,main_list,true,,,,,,,impression
faf2f935-9e30-49db-baa7-70689632ffb5,,ajs-next-1780168521549-6e873fb6-9d87-420a-b9d5-b145cb5e144a,,2026-05-30 19:15:21.549000+00:00,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Safari/605.1.15",/search,https://coloradocatholicbusinessdirectory.com/,?query=maid&category=,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=maid&category=,,,,,,,,,1744579851707x640487742075829500,main_list,true,,,,,,,impression
6e26c3e4-c5b7-4dd1-9980-99843eaa7d46,,ajs-next-1780171297048-4555f6fd-beb7-4d4f-a76f-785aeb5af8f3,,2026-05-30 20:01:37.048000+00:00,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.5 Mobile/15E148 Safari/604.1",/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,,,,,,,,,,sidebar,true,,,,,,,impression
6e26c3e4-c5b7-4dd1-9980-99843eaa7d46,,ajs-next-1780171297661-beb7fd4f-a76f-485a-ab5a-f8f3f9105222,,2026-05-30 20:01:37.661000+00:00,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.5 Mobile/15E148 Safari/604.1",/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,,,,,,,,,"1769719058268x843927058977011000, 1776360294100x840938158936498600, 1750784475796x702583457937545900, 1777921226784x512595595894430850, 1750783674403x491887953737125700, 1751224250248x539537516841198200, 1746843461447x686795565273950000, 1762957766158x632118084948257900, 1763148950401x545361905340972600, 1746548006831x128230088489826860, 1746827109704x963221719337950200, 1757437593796x460281345015416640, 1765399408996x262641226191956400, 1765001972595x338020444395840100, 1774573166178x561429420668618400, 1752717497153x537286585580736960, 1776360466250x658348247885801300, 1747594874125x270237571814453630, 1753982403438x535213824960417500, 1766070455303x639821695383855700, 1744751205492x235134337285239230, 1754941249648x796792188496967000, 1771003581692x955050931630977700, 1778678470875x691076180629588500, 1753985929691x853149258569598100, 1747221865162x703532834449508000, 1753909381745x872991521395046100, 1771538218470x758525499484679000, 1747183179554x540122160625888100, 1768844277981x664142917381285000, 1749057953945x756346430245684600, 1771545376609x752763268373144000, 1779564452798x328047204556438640, 1748365021326x105262688542451250, 1752687366861x422755081931784260, 1758120880051x675194275556497400, 1779223019066x495549806274790700, 1770755356265x111382421474427680, 1751744301621x758526182685981300, 1777042863057x294476376362385400, 1768427614253x929508274229176300, 1749580724532x760028975589297300, 1755621956288x571897163769246900, 1763255155587x707008769292458900, 1744579851707x640487742075829500, 1757369121056x350487849823425600, 1747170561218x640297169073643000, 1747398900475x598159844147748100, 1757355028996x505189727810192200, 1759153763139x433792388290277000, 1744743906400x631087870982087000, 1770943484557x164806709481949200, 1744335958024x226211831616957250, 1744740154739x566945822952470660, 1744737250347x219277345743008400, 1746938798847x931997689495082400, 1768581853937x610498789092930300, 1744736810207x919925185055488400, 1745533127765x291393362647413700, 1746855895334x711816173120128000, 1758312173588x895819358343598700, 1771436045389x658317953644361100, 1768584016102x834619843946063900, 1778185404695x597979725335827200, 1753465897836x101289632151690960, 1749068120323x412920063824988600, 1747415704843x665338483592092500, 1763672237927x725969385673238800, 1745528732739x896561533370513300, 1762889659042x996969350831174300, 1751749348389x952656707958261400, 1754624056001x759184470890143000, 1744157592334x292550965261606100, 1747185390251x665604546429507900, 1764781838221x716772635359430500, 1751402056748x637551618886434600, 1744260813114x505427712482621440, 1746631267951x741803061642879500, 1743547621069x279645472884266780, 1757720364741x595714121363069200, 1761044854709x307607562836745150, 1762271200864x775090106640580500, 1746467711533x453074785848415400, 1745273541628x945470626229355500, 1761762406893x958878656538368500, 1754505203290x671062062407191900, 1772982809798x739419868972941400, 1763569204895x378265538177280400, 1744391553368x301043576290850300, 1744748222708x779656090283929300, 1776552489781x780158200693874000, 1771021914207x198452557005754900, 1776210729408x448410210135887360, 1779371355755x238144527494011940, 1744907031541x119079844893356540, 1750436264420x989591292213482400, 1753374338412x209529915103450200, 1744397288473x909294892772270800, 1751425811600x127124815802215140, 1747864432460x772931238395911000, 1744282156200x727555159743162000, 1775058462201x523059865418210800, 1769635123521x385801932800474700, 1759423986281x805514757919405700, 1746635677548x343522492232585660, 1744398484109x785674167096991400, 1755533063776x956164571796881400, 1744643921578x315333816253624100, 1744134674881x127285411168640110, 1754927931120x470668069008822300, 1754949567759x639105313824555300, 1750423781412x480534435350699700, 1763305551668x997299018011994600, 1755271286521x378031808974615550, 1766011883106x917993758751800300, 1771433486472x495156137805681660, 1761762460002x434978052003146300, 1762364811793x796217509980630800, 1747827548541x313848517899538500, 1760458225389x690604949380638100, 1778709723276x637265650543127800, 1761930377989x951815782791809400, 1776373432940x530737443814194940, 1776102250538x198432379819539760, 1750783679107x801419812763124500, 1772482882558x843076024552954900, 1757438153395x416809556103947500, 1759930025997x126109694575208930, 1764963280733x431041418968701760, 1779898672007x583448227567234600, 1744175271939x575064790204550460, 1747848709032x210920410073364830, 1758147388607x898014240790697700, 1764893879099x465248075524681500, 1754081360962x724252535884739300, 1748581534531x956271769254002200, 1745597587022x519433479989605000, 1747420152884x437771544876149700, 1753135741395x558904608479141570, 1747163465846x476237095610093000, 1777052217878x935579896985562900, 1749173974503x736079030141835600, 1744319857648x144922844539837200, 1748389292320x918627677903932400, 1752182630575x854371423894944000, 1747165674437x491901038958021200, 1763408145585x201322720695875870, 1749742920378x965836759111504900, 1764711530894x480989914892320700, 1771517879190x523242735258870900, 1764342295066x618134664283571500, 1744760380914x558772773612561600, 1775244057768x699511577684581800, 1754084205128x675147807630683600, 1747216018889x770977089491677400, 1750784029587x963255839088365200, 1777321143190x321072500270616060, 1777405836126x277715594249416060, 1760118921086x941497076227920600, 1743549178851x847080663521240200, 1751319669665x621437589169731200, 1750785338983x949958887494882000, 1768426055630x579798080961828200, 1758568877707x715638242996164100, 1765991015203x350068785849064760, 1768238584049x399775147114029200, 1761919898226x928695665795906700, 1753911193017x504194995643152640, 1763509156539x144450665564595840, 1746765568691x979794717919274100, 1779207002005x542183775914824900, 1777042895042x187867473484191420, 1770152894907x464897480736850900, 1747184079669x994211808429350800",,false,,,,,,,impression
6e26c3e4-c5b7-4dd1-9980-99843eaa7d46,,ajs-next-1780171297354-f6fdbeb7-fd4f-476f-b85a-eb5af8f3f910,,2026-05-30 20:01:37.354000+00:00,,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.5 Mobile/15E148 Safari/604.1",/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,,,,,,,,,1753374338412x209529915103450200,main_list,true,,,,,,,impression
